Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2018,19,1,hamilton,Lewis,Hamilton,British,358
2018,19,2,vettel,Sebastian,Vettel,German,294
2018,19,3,raikkonen,Kimi,Räikkönen,Finnish,236
2018,19,4,bottas,Valtteri,Bottas,Finnish,227
2018,19,5,max_verstappen,Max,Verstappen,Dutch,216
2018,19,6,ricciardo,Daniel,Ricciardo,Australian,146
2018,19,7,hulkenberg,Nico,Hülkenberg,German,69
2018,19,8,perez,Sergio,Pérez,Mexican,57
2018,19,9,kevin_magnussen,Kevin,Magnussen,Danish,53
2018,19,10,alonso,Fernando,Alonso,Spanish,50
2018,19,11,ocon,Esteban,Ocon,French,49
2018,19,12,sainz,Carlos,Sainz,Spanish,45
2018,19,13,grosjean,Romain,Grosjean,French,31
2018,19,14,gasly,Pierre,Gasly,French,29
2018,19,15,leclerc,Charles,Leclerc,Monegasque,27
2018,19,16,vandoorne,Stoffel,Vandoorne,Belgian,12
2018,19,17,ericsson,Marcus,Ericsson,Swedish,9
2018,19,18,stroll,Lance,Stroll,Canadian,6
2018,19,19,brendon_hartley,Brendon,Hartley,New Zealander,4
2018,19,20,sirotkin,Sergey,Sirotkin,Russian,1
