Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2002,6,Austrian Grand Prix,3,1,MSC,Michael,Schumacher,German,10,Finished,1:33:51.562,Ferrari
2002,6,Austrian Grand Prix,1,2,BAR,Rubens,Barrichello,Brazilian,6,Finished,+0.182,Ferrari
2002,6,Austrian Grand Prix,4,3,MON,Juan,Pablo Montoya,Colombian,4,Finished,+17.730,Williams
2002,6,Austrian Grand Prix,2,4,SCH,Ralf,Schumacher,German,3,Finished,+18.448,Williams
2002,6,Austrian Grand Prix,15,5,FIS,Giancarlo,Fisichella,Italian,2,Finished,+49.965,Jordan
2002,6,Austrian Grand Prix,8,6,COU,David,Coulthard,British,1,Finished,+50.672,McLaren
2002,6,Austrian Grand Prix,13,7,BUT,Jenson,Button,British,0,Finished,+51.229,Renault
2002,6,Austrian Grand Prix,10,8,,Mika,Salo,Finnish,0,Finished,+1:09.425,Toyota
2002,6,Austrian Grand Prix,14,9,,Allan,McNish,British,0,Finished,+1:09.718,Toyota
2002,6,Austrian Grand Prix,17,10,VIL,Jacques,Villeneuve,Canadian,0,+1 Lap,,BAR
2002,6,Austrian Grand Prix,11,11,,Heinz-Harald,Frentzen,German,0,+2 Laps,,Arrows
2002,6,Austrian Grand Prix,21,12,WEB,Mark,Webber,Australian,0,+2 Laps,,Minardi
2002,6,Austrian Grand Prix,16,13,TRU,Jarno,Trulli,Italian,0,Fuel pressure,,Renault
2002,6,Austrian Grand Prix,22,14,,Alex,Yoong,Malaysian,0,Engine,,Minardi
2002,6,Austrian Grand Prix,20,15,,Eddie,Irvine,British,0,Hydraulics,,Jaguar
2002,6,Austrian Grand Prix,5,16,HEI,Nick,Heidfeld,German,0,Collision,,Sauber
2002,6,Austrian Grand Prix,18,17,SAT,Takuma,Sato,Japanese,0,Collision,,Jordan
2002,6,Austrian Grand Prix,9,18,,Olivier,Panis,French,0,Engine,,BAR
2002,6,Austrian Grand Prix,7,19,MAS,Felipe,Massa,Brazilian,0,Suspension,,Sauber
2002,6,Austrian Grand Prix,6,20,RAI,Kimi,Räikkönen,Finnish,0,Engine,,McLaren
2002,6,Austrian Grand Prix,12,21,,Enrique,Bernoldi,Brazilian,0,Collision,,Arrows
2002,6,Austrian Grand Prix,19,22,DLR,Pedro,de la Rosa,Spanish,0,Throttle,,Jaguar
