Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2007,12,1,hamilton,Lewis,Hamilton,British,84
2007,12,2,alonso,Fernando,Alonso,Spanish,79
2007,12,3,massa,Felipe,Massa,Brazilian,69
2007,12,4,raikkonen,Kimi,Räikkönen,Finnish,68
2007,12,5,heidfeld,Nick,Heidfeld,German,47
2007,12,6,kubica,Robert,Kubica,Polish,29
2007,12,7,kovalainen,Heikki,Kovalainen,Finnish,19
2007,12,8,fisichella,Giancarlo,Fisichella,Italian,17
2007,12,9,wurz,Alexander,Wurz,Austrian,13
2007,12,10,rosberg,Nico,Rosberg,German,9
2007,12,11,webber,Mark,Webber,Australian,8
2007,12,12,coulthard,David,Coulthard,British,8
2007,12,13,trulli,Jarno,Trulli,Italian,7
2007,12,14,ralf_schumacher,Ralf,Schumacher,German,5
2007,12,15,sato,Takuma,Sato,Japanese,4
2007,12,16,button,Jenson,Button,British,1
2007,12,17,vettel,Sebastian,Vettel,German,1
2007,12,18,barrichello,Rubens,Barrichello,Brazilian,0
2007,12,19,speed,Scott,Speed,American,0
2007,12,20,davidson,Anthony,Davidson,British,0
2007,12,21,sutil,Adrian,Sutil,German,0
2007,12,22,albers,Christijan,Albers,Dutch,0
2007,12,23,liuzzi,Vitantonio,Liuzzi,Italian,0
2007,12,24,yamamoto,Sakon,Yamamoto,Japanese,0
