Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2014,8,Austrian Grand Prix,3,1,ROS,Nico,Rosberg,German,25,Finished,1:27:54.976,Mercedes
2014,8,Austrian Grand Prix,9,2,HAM,Lewis,Hamilton,British,18,Finished,+1.932,Mercedes
2014,8,Austrian Grand Prix,2,3,BOT,Valtteri,Bottas,Finnish,15,Finished,+8.172,Williams
2014,8,Austrian Grand Prix,1,4,MAS,Felipe,Massa,Brazilian,12,Finished,+17.358,Williams
2014,8,Austrian Grand Prix,4,5,ALO,Fernando,Alonso,Spanish,10,Finished,+18.553,Ferrari
2014,8,Austrian Grand Prix,15,6,PER,Sergio,Pérez,Mexican,8,Finished,+28.546,Force India
2014,8,Austrian Grand Prix,6,7,MAG,Kevin,Magnussen,Danish,6,Finished,+32.031,McLaren
2014,8,Austrian Grand Prix,5,8,RIC,Daniel,Ricciardo,Australian,4,Finished,+43.522,Red Bull
2014,8,Austrian Grand Prix,10,9,HUL,Nico,Hülkenberg,German,2,Finished,+44.137,Force India
2014,8,Austrian Grand Prix,8,10,RAI,Kimi,Räikkönen,Finnish,1,Finished,+47.777,Ferrari
2014,8,Austrian Grand Prix,11,11,BUT,Jenson,Button,British,0,Finished,+50.966,McLaren
2014,8,Austrian Grand Prix,13,12,MAL,Pastor,Maldonado,Venezuelan,0,+1 Lap,,Lotus F1
2014,8,Austrian Grand Prix,16,13,SUT,Adrian,Sutil,German,0,+1 Lap,,Sauber
2014,8,Austrian Grand Prix,22,14,GRO,Romain,Grosjean,French,0,+1 Lap,,Lotus F1
2014,8,Austrian Grand Prix,18,15,BIA,Jules,Bianchi,French,0,+2 Laps,,Marussia
2014,8,Austrian Grand Prix,19,16,KOB,Kamui,Kobayashi,Japanese,0,+2 Laps,,Caterham
2014,8,Austrian Grand Prix,21,17,CHI,Max,Chilton,British,0,+2 Laps,,Marussia
2014,8,Austrian Grand Prix,20,18,ERI,Marcus,Ericsson,Swedish,0,+2 Laps,,Caterham
2014,8,Austrian Grand Prix,17,19,GUT,Esteban,Gutiérrez,Mexican,0,+2 Laps,,Sauber
2014,8,Austrian Grand Prix,14,20,VER,Jean-Éric,Vergne,French,0,Brakes,,Toro Rosso
2014,8,Austrian Grand Prix,12,21,VET,Sebastian,Vettel,German,0,Electrical,,Red Bull
2014,8,Austrian Grand Prix,7,22,KVY,Daniil,Kvyat,Russian,0,Suspension,,Toro Rosso
