Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2012,1,1,button,Jenson,Button,British,25
2012,1,2,vettel,Sebastian,Vettel,German,18
2012,1,3,hamilton,Lewis,Hamilton,British,15
2012,1,4,webber,Mark,Webber,Australian,12
2012,1,5,alonso,Fernando,Alonso,Spanish,10
2012,1,6,kobayashi,Kamui,Kobayashi,Japanese,8
2012,1,7,raikkonen,Kimi,Räikkönen,Finnish,6
2012,1,8,perez,Sergio,Pérez,Mexican,4
2012,1,9,ricciardo,Daniel,Ricciardo,Australian,2
2012,1,10,resta,Paul,di Resta,British,1
2012,1,11,vergne,Jean-Éric,Vergne,French,0
2012,1,12,rosberg,Nico,Rosberg,German,0
2012,1,13,maldonado,Pastor,Maldonado,Venezuelan,0
2012,1,14,glock,Timo,Glock,German,0
2012,1,15,pic,Charles,Pic,French,0
2012,1,16,bruno_senna,Bruno,Senna,Brazilian,0
2012,1,17,massa,Felipe,Massa,Brazilian,0
2012,1,18,kovalainen,Heikki,Kovalainen,Finnish,0
2012,1,19,petrov,Vitaly,Petrov,Russian,0
2012,1,20,michael_schumacher,Michael,Schumacher,German,0
2012,1,21,grosjean,Romain,Grosjean,French,0
2012,1,22,hulkenberg,Nico,Hülkenberg,German,0
2012,1,23,rosa,Pedro,de la Rosa,Spanish,0
2012,1,24,karthikeyan,Narain,Karthikeyan,Indian,0
