Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2002,2,1,Williams,British,22,1
2002,2,2,Ferrari,Italian,14,1
2002,2,3,McLaren,British,4,0
2002,2,4,Jaguar,British,3,0
2002,2,5,Renault,French,3,0
2002,2,6,Sauber,Swiss,3,0
2002,2,7,Minardi,Italian,2,0
2002,2,8,Toyota,Japanese,1,0
2002,2,9,BAR,British,0,0
2002,2,10,Jordan,Irish,0,0
2002,2,11,Arrows,British,0,0
