Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2014,14,1,hamilton,Lewis,Hamilton,British,241
2014,14,2,rosberg,Nico,Rosberg,German,238
2014,14,3,ricciardo,Daniel,Ricciardo,Australian,181
2014,14,4,alonso,Fernando,Alonso,Spanish,133
2014,14,5,vettel,Sebastian,Vettel,German,124
2014,14,6,bottas,Valtteri,Bottas,Finnish,122
2014,14,7,button,Jenson,Button,British,72
2014,14,8,hulkenberg,Nico,Hülkenberg,German,72
2014,14,9,massa,Felipe,Massa,Brazilian,65
2014,14,10,perez,Sergio,Pérez,Mexican,45
2014,14,11,raikkonen,Kimi,Räikkönen,Finnish,45
2014,14,12,kevin_magnussen,Kevin,Magnussen,Danish,39
2014,14,13,vergne,Jean-Éric,Vergne,French,19
2014,14,14,grosjean,Romain,Grosjean,French,8
2014,14,15,kvyat,Daniil,Kvyat,Russian,8
2014,14,16,jules_bianchi,Jules,Bianchi,French,2
2014,14,17,sutil,Adrian,Sutil,German,0
2014,14,18,ericsson,Marcus,Ericsson,Swedish,0
2014,14,19,maldonado,Pastor,Maldonado,Venezuelan,0
2014,14,20,gutierrez,Esteban,Gutiérrez,Mexican,0
2014,14,21,chilton,Max,Chilton,British,0
2014,14,22,kobayashi,Kamui,Kobayashi,Japanese,0
2014,14,23,lotterer,André,Lotterer,German,0
