Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2021,15,1,hamilton,Lewis,Hamilton,British,246.5
2021,15,2,max_verstappen,Max,Verstappen,Dutch,244.5
2021,15,3,bottas,Valtteri,Bottas,Finnish,151
2021,15,4,norris,Lando,Norris,British,139
2021,15,5,perez,Sergio,Pérez,Mexican,120
2021,15,6,sainz,Carlos,Sainz,Spanish,112.5
2021,15,7,leclerc,Charles,Leclerc,Monegasque,104
2021,15,8,ricciardo,Daniel,Ricciardo,Australian,95
2021,15,9,gasly,Pierre,Gasly,French,66
2021,15,10,alonso,Fernando,Alonso,Spanish,58
2021,15,11,ocon,Esteban,Ocon,French,45
2021,15,12,vettel,Sebastian,Vettel,German,35
2021,15,13,stroll,Lance,Stroll,Canadian,24
2021,15,14,tsunoda,Yuki,Tsunoda,Japanese,18
2021,15,15,russell,George,Russell,British,16
2021,15,16,latifi,Nicholas,Latifi,Canadian,7
2021,15,17,raikkonen,Kimi,Räikkönen,Finnish,6
2021,15,18,giovinazzi,Antonio,Giovinazzi,Italian,1
2021,15,19,mick_schumacher,Mick,Schumacher,German,0
2021,15,20,kubica,Robert,Kubica,Polish,0
2021,15,21,mazepin,Nikita,Mazepin,Russian,0
