Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2009,5,Spanish Grand Prix,1,1,BUT,Jenson,Button,British,10,Finished,1:37:19.202,Brawn
2009,5,Spanish Grand Prix,3,2,BAR,Rubens,Barrichello,Brazilian,8,Finished,+13.056,Brawn
2009,5,Spanish Grand Prix,5,3,WEB,Mark,Webber,Australian,6,Finished,+13.924,Red Bull
2009,5,Spanish Grand Prix,2,4,VET,Sebastian,Vettel,German,5,Finished,+18.941,Red Bull
2009,5,Spanish Grand Prix,8,5,ALO,Fernando,Alonso,Spanish,4,Finished,+43.166,Renault
2009,5,Spanish Grand Prix,4,6,MAS,Felipe,Massa,Brazilian,3,Finished,+50.827,Ferrari
2009,5,Spanish Grand Prix,13,7,HEI,Nick,Heidfeld,German,2,Finished,+52.312,BMW Sauber
2009,5,Spanish Grand Prix,9,8,ROS,Nico,Rosberg,German,1,Finished,+1:05.211,Williams
2009,5,Spanish Grand Prix,14,9,HAM,Lewis,Hamilton,British,0,+1 Lap,,McLaren
2009,5,Spanish Grand Prix,6,10,GLO,Timo,Glock,German,0,+1 Lap,,Toyota
2009,5,Spanish Grand Prix,10,11,KUB,Robert,Kubica,Polish,0,+1 Lap,,BMW Sauber
2009,5,Spanish Grand Prix,12,12,PIQ,Nelson,Piquet Jr.,Brazilian,0,+1 Lap,,Renault
2009,5,Spanish Grand Prix,11,13,NAK,Kazuki,Nakajima,Japanese,0,+1 Lap,,Williams
2009,5,Spanish Grand Prix,20,14,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Force India
2009,5,Spanish Grand Prix,16,15,RAI,Kimi,Räikkönen,Finnish,0,Hydraulics,,Ferrari
2009,5,Spanish Grand Prix,18,16,KOV,Heikki,Kovalainen,Finnish,0,Gearbox,,McLaren
2009,5,Spanish Grand Prix,7,17,TRU,Jarno,Trulli,Italian,0,Collision,,Toyota
2009,5,Spanish Grand Prix,15,18,BUE,Sébastien,Buemi,Swiss,0,Collision,,Toro Rosso
2009,5,Spanish Grand Prix,17,19,BOU,Sébastien,Bourdais,French,0,Collision,,Toro Rosso
2009,5,Spanish Grand Prix,19,20,SUT,Adrian,Sutil,German,0,Collision,,Force India
