Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2022,3,1,leclerc,Charles,Leclerc,Monegasque,71
2022,3,2,russell,George,Russell,British,37
2022,3,3,sainz,Carlos,Sainz,Spanish,33
2022,3,4,perez,Sergio,Pérez,Mexican,30
2022,3,5,hamilton,Lewis,Hamilton,British,28
2022,3,6,max_verstappen,Max,Verstappen,Dutch,25
2022,3,7,ocon,Esteban,Ocon,French,20
2022,3,8,norris,Lando,Norris,British,16
2022,3,9,kevin_magnussen,Kevin,Magnussen,Danish,12
2022,3,10,bottas,Valtteri,Bottas,Finnish,12
2022,3,11,ricciardo,Daniel,Ricciardo,Australian,8
2022,3,12,gasly,Pierre,Gasly,French,6
2022,3,13,tsunoda,Yuki,Tsunoda,Japanese,4
2022,3,14,alonso,Fernando,Alonso,Spanish,2
2022,3,15,zhou,Guanyu,Zhou,Chinese,1
2022,3,16,albon,Alexander,Albon,Thai,1
2022,3,17,mick_schumacher,Mick,Schumacher,German,0
2022,3,18,stroll,Lance,Stroll,Canadian,0
2022,3,19,hulkenberg,Nico,Hülkenberg,German,0
2022,3,20,latifi,Nicholas,Latifi,Canadian,0
2022,3,21,vettel,Sebastian,Vettel,German,0
