Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2009,7,1,button,Jenson,Button,British,61
2009,7,2,barrichello,Rubens,Barrichello,Brazilian,35
2009,7,3,vettel,Sebastian,Vettel,German,29
2009,7,4,webber,Mark,Webber,Australian,27.5
2009,7,5,trulli,Jarno,Trulli,Italian,19.5
2009,7,6,glock,Timo,Glock,German,13
2009,7,7,rosberg,Nico,Rosberg,German,11.5
2009,7,8,massa,Felipe,Massa,Brazilian,11
2009,7,9,alonso,Fernando,Alonso,Spanish,11
2009,7,10,raikkonen,Kimi,Räikkönen,Finnish,9
2009,7,11,hamilton,Lewis,Hamilton,British,9
2009,7,12,heidfeld,Nick,Heidfeld,German,6
2009,7,13,kovalainen,Heikki,Kovalainen,Finnish,4
2009,7,14,buemi,Sébastien,Buemi,Swiss,3
2009,7,15,kubica,Robert,Kubica,Polish,2
2009,7,16,bourdais,Sébastien,Bourdais,French,2
2009,7,17,fisichella,Giancarlo,Fisichella,Italian,0
2009,7,18,sutil,Adrian,Sutil,German,0
2009,7,19,piquet_jr,Nelson,Piquet Jr.,Brazilian,0
2009,7,20,nakajima,Kazuki,Nakajima,Japanese,0
