Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2006,15,Italian Grand Prix,2,1,MSC,Michael,Schumacher,German,10,Finished,1:14:51.975,Ferrari
2006,15,Italian Grand Prix,1,2,RAI,Kimi,Räikkönen,Finnish,8,Finished,+8.046,McLaren
2006,15,Italian Grand Prix,6,3,KUB,Robert,Kubica,Polish,6,Finished,+26.414,BMW Sauber
2006,15,Italian Grand Prix,9,4,FIS,Giancarlo,Fisichella,Italian,5,Finished,+32.045,Renault
2006,15,Italian Grand Prix,5,5,BUT,Jenson,Button,British,4,Finished,+32.685,Honda
2006,15,Italian Grand Prix,8,6,BAR,Rubens,Barrichello,Brazilian,3,Finished,+42.409,Honda
2006,15,Italian Grand Prix,11,7,TRU,Jarno,Trulli,Italian,2,Finished,+44.662,Toyota
2006,15,Italian Grand Prix,3,8,HEI,Nick,Heidfeld,German,1,Finished,+45.309,BMW Sauber
2006,15,Italian Grand Prix,4,9,MAS,Felipe,Massa,Brazilian,0,Finished,+45.995,Ferrari
2006,15,Italian Grand Prix,19,10,WEB,Mark,Webber,Australian,0,Finished,+72.602,Williams
2006,15,Italian Grand Prix,16,11,KLI,Christian,Klien,Austrian,0,+1 Lap,,Red Bull
2006,15,Italian Grand Prix,14,12,COU,David,Coulthard,British,0,+1 Lap,,Red Bull
2006,15,Italian Grand Prix,15,13,SPE,Scott,Speed,American,0,+1 Lap,,Toro Rosso
2006,15,Italian Grand Prix,17,14,LIU,Vitantonio,Liuzzi,Italian,0,+1 Lap,,Toro Rosso
2006,15,Italian Grand Prix,13,15,SCH,Ralf,Schumacher,German,0,+1 Lap,,Toyota
2006,15,Italian Grand Prix,21,16,SAT,Takuma,Sato,Japanese,0,+2 Laps,,Super Aguri
2006,15,Italian Grand Prix,18,17,ALB,Christijan,Albers,Dutch,0,+2 Laps,,Spyker MF1
2006,15,Italian Grand Prix,20,18,TMO,Tiago,Monteiro,Portuguese,0,Brakes,,Spyker MF1
2006,15,Italian Grand Prix,10,19,ALO,Fernando,Alonso,Spanish,0,Engine,,Renault
2006,15,Italian Grand Prix,7,20,DLR,Pedro,de la Rosa,Spanish,0,Engine,,McLaren
2006,15,Italian Grand Prix,22,21,YAM,Sakon,Yamamoto,Japanese,0,Hydraulics,,Super Aguri
2006,15,Italian Grand Prix,12,22,ROS,Nico,Rosberg,German,0,Driveshaft,,Williams
