Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2002,12,1,michael_schumacher,Michael,Schumacher,German,106
2002,12,2,montoya,Juan,Pablo Montoya,Colombian,40
2002,12,3,ralf_schumacher,Ralf,Schumacher,German,36
2002,12,4,barrichello,Rubens,Barrichello,Brazilian,35
2002,12,5,coulthard,David,Coulthard,British,32
2002,12,6,raikkonen,Kimi,Räikkönen,Finnish,17
2002,12,7,button,Jenson,Button,British,11
2002,12,8,heidfeld,Nick,Heidfeld,German,7
2002,12,9,fisichella,Giancarlo,Fisichella,Italian,6
2002,12,10,trulli,Jarno,Trulli,Italian,4
2002,12,11,massa,Felipe,Massa,Brazilian,4
2002,12,12,villeneuve,Jacques,Villeneuve,Canadian,3
2002,12,13,irvine,Eddie,Irvine,British,3
2002,12,14,panis,Olivier,Panis,French,2
2002,12,15,webber,Mark,Webber,Australian,2
2002,12,16,salo,Mika,Salo,Finnish,2
2002,12,17,frentzen,Heinz-Harald,Frentzen,German,2
2002,12,18,mcnish,Allan,McNish,British,0
2002,12,19,yoong,Alex,Yoong,Malaysian,0
2002,12,20,rosa,Pedro,de la Rosa,Spanish,0
2002,12,21,sato,Takuma,Sato,Japanese,0
2002,12,22,bernoldi,Enrique,Bernoldi,Brazilian,0
