Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2011,4,1,Red Bull,Austrian,148,3
2011,4,2,McLaren,British,105,1
2011,4,3,Ferrari,Italian,65,0
2011,4,4,Renault,French,42,0
2011,4,5,Mercedes,German,26,0
2011,4,6,Sauber,Swiss,8,0
2011,4,7,Toro Rosso,Italian,6,0
2011,4,8,Force India,Indian,4,0
2011,4,9,Lotus,Malaysian,0,0
2011,4,10,Williams,British,0,0
2011,4,11,Virgin,British,0,0
2011,4,12,HRT,Spanish,0,0
