Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2006,10,United States Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:34:35.199,Ferrari
2006,10,United States Grand Prix,2,2,MAS,Felipe,Massa,Brazilian,8,Finished,+7.984,Ferrari
2006,10,United States Grand Prix,3,3,FIS,Giancarlo,Fisichella,Italian,6,Finished,+16.595,Renault
2006,10,United States Grand Prix,22,4,TRU,Jarno,Trulli,Italian,5,Finished,+23.604,Toyota
2006,10,United States Grand Prix,5,5,ALO,Fernando,Alonso,Spanish,4,Finished,+28.410,Renault
2006,10,United States Grand Prix,4,6,BAR,Rubens,Barrichello,Brazilian,3,Finished,+36.513,Honda
2006,10,United States Grand Prix,17,7,COU,David,Coulthard,British,2,+1 Lap,,Red Bull
2006,10,United States Grand Prix,20,8,LIU,Vitantonio,Liuzzi,Italian,1,+1 Lap,,Toro Rosso
2006,10,United States Grand Prix,21,9,ROS,Nico,Rosberg,German,0,+1 Lap,,Williams
2006,10,United States Grand Prix,8,10,SCH,Ralf,Schumacher,German,0,+11 Laps,,Toyota
2006,10,United States Grand Prix,14,11,ALB,Christijan,Albers,Dutch,0,Transmission,,MF1
2006,10,United States Grand Prix,6,12,VIL,Jacques,Villeneuve,Canadian,0,Engine,,BMW Sauber
2006,10,United States Grand Prix,15,13,TMO,Tiago,Monteiro,Portuguese,0,Accident,,MF1
2006,10,United States Grand Prix,18,14,SAT,Takuma,Sato,Japanese,0,Accident,,Super Aguri
2006,10,United States Grand Prix,7,15,BUT,Jenson,Button,British,0,Accident,,Honda
2006,10,United States Grand Prix,9,16,RAI,Kimi,Räikkönen,Finnish,0,Accident,,McLaren
2006,10,United States Grand Prix,10,17,HEI,Nick,Heidfeld,German,0,Accident,,BMW Sauber
2006,10,United States Grand Prix,11,18,MON,Juan,Pablo Montoya,Colombian,0,Accident,,McLaren
2006,10,United States Grand Prix,12,19,WEB,Mark,Webber,Australian,0,Accident,,Williams
2006,10,United States Grand Prix,13,20,SPE,Scott,Speed,American,0,Accident,,Toro Rosso
2006,10,United States Grand Prix,16,21,KLI,Christian,Klien,Austrian,0,Accident,,Red Bull
2006,10,United States Grand Prix,19,22,FMO,Franck,Montagny,French,0,Accident,,Super Aguri
