Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2021,16,1,max_verstappen,Max,Verstappen,Dutch,262.5
2021,16,2,hamilton,Lewis,Hamilton,British,256.5
2021,16,3,bottas,Valtteri,Bottas,Finnish,177
2021,16,4,norris,Lando,Norris,British,145
2021,16,5,perez,Sergio,Pérez,Mexican,135
2021,16,6,sainz,Carlos,Sainz,Spanish,116.5
2021,16,7,leclerc,Charles,Leclerc,Monegasque,116
2021,16,8,ricciardo,Daniel,Ricciardo,Australian,95
2021,16,9,gasly,Pierre,Gasly,French,74
2021,16,10,alonso,Fernando,Alonso,Spanish,58
2021,16,11,ocon,Esteban,Ocon,French,46
2021,16,12,vettel,Sebastian,Vettel,German,35
2021,16,13,stroll,Lance,Stroll,Canadian,26
2021,16,14,tsunoda,Yuki,Tsunoda,Japanese,18
2021,16,15,russell,George,Russell,British,16
2021,16,16,latifi,Nicholas,Latifi,Canadian,7
2021,16,17,raikkonen,Kimi,Räikkönen,Finnish,6
2021,16,18,giovinazzi,Antonio,Giovinazzi,Italian,1
2021,16,19,mick_schumacher,Mick,Schumacher,German,0
2021,16,20,kubica,Robert,Kubica,Polish,0
2021,16,21,mazepin,Nikita,Mazepin,Russian,0
