Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2016,18,United States Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,1:38:12.618,Mercedes
2016,18,United States Grand Prix,2,2,ROS,Nico,Rosberg,German,18,Finished,+4.520,Mercedes
2016,18,United States Grand Prix,3,3,RIC,Daniel,Ricciardo,Australian,15,Finished,+19.692,Red Bull
2016,18,United States Grand Prix,6,4,VET,Sebastian,Vettel,German,12,Finished,+43.134,Ferrari
2016,18,United States Grand Prix,12,5,ALO,Fernando,Alonso,Spanish,10,Finished,+1:33.953,McLaren
2016,18,United States Grand Prix,10,6,SAI,Carlos,Sainz,Spanish,8,Finished,+1:36.124,Toro Rosso
2016,18,United States Grand Prix,9,7,MAS,Felipe,Massa,Brazilian,6,+1 Lap,,Williams
2016,18,United States Grand Prix,11,8,PER,Sergio,Pérez,Mexican,4,+1 Lap,,Force India
2016,18,United States Grand Prix,19,9,BUT,Jenson,Button,British,2,+1 Lap,,McLaren
2016,18,United States Grand Prix,17,10,GRO,Romain,Grosjean,French,1,+1 Lap,,Haas F1 Team
2016,18,United States Grand Prix,13,11,KVY,Daniil,Kvyat,Russian,0,+1 Lap,,Toro Rosso
2016,18,United States Grand Prix,18,12,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Renault
2016,18,United States Grand Prix,15,13,PAL,Jolyon,Palmer,British,0,+1 Lap,,Renault
2016,18,United States Grand Prix,16,14,ERI,Marcus,Ericsson,Swedish,0,+1 Lap,,Sauber
2016,18,United States Grand Prix,21,15,NAS,Felipe,Nasr,Brazilian,0,+1 Lap,,Sauber
2016,18,United States Grand Prix,8,16,BOT,Valtteri,Bottas,Finnish,0,+1 Lap,,Williams
2016,18,United States Grand Prix,20,17,WEH,Pascal,Wehrlein,German,0,+1 Lap,,Manor Marussia
2016,18,United States Grand Prix,22,18,OCO,Esteban,Ocon,French,0,+2 Laps,,Manor Marussia
2016,18,United States Grand Prix,5,19,RAI,Kimi,Räikkönen,Finnish,0,Wheel,,Ferrari
2016,18,United States Grand Prix,4,20,VER,Max,Verstappen,Dutch,0,Gearbox,,Red Bull
2016,18,United States Grand Prix,14,21,GUT,Esteban,Gutiérrez,Mexican,0,Brakes,,Haas F1 Team
2016,18,United States Grand Prix,7,22,HUL,Nico,Hülkenberg,German,0,Collision,,Force India
