Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,11,1,hamilton,Lewis,Hamilton,British,192
2016,11,2,rosberg,Nico,Rosberg,German,186
2016,11,3,ricciardo,Daniel,Ricciardo,Australian,115
2016,11,4,raikkonen,Kimi,Räikkönen,Finnish,114
2016,11,5,vettel,Sebastian,Vettel,German,110
2016,11,6,max_verstappen,Max,Verstappen,Dutch,100
2016,11,7,bottas,Valtteri,Bottas,Finnish,56
2016,11,8,perez,Sergio,Pérez,Mexican,47
2016,11,9,massa,Felipe,Massa,Brazilian,38
2016,11,10,sainz,Carlos,Sainz,Spanish,30
2016,11,11,grosjean,Romain,Grosjean,French,28
2016,11,12,hulkenberg,Nico,Hülkenberg,German,27
2016,11,13,alonso,Fernando,Alonso,Spanish,24
2016,11,14,kvyat,Daniil,Kvyat,Russian,23
2016,11,15,button,Jenson,Button,British,13
2016,11,16,kevin_magnussen,Kevin,Magnussen,Danish,6
2016,11,17,wehrlein,Pascal,Wehrlein,German,1
2016,11,18,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,11,19,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,11,20,jolyon_palmer,Jolyon,Palmer,British,0
2016,11,21,ericsson,Marcus,Ericsson,Swedish,0
2016,11,22,nasr,Felipe,Nasr,Brazilian,0
2016,11,23,haryanto,Rio,Haryanto,Indonesian,0
