Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2007,5,Monaco Grand Prix,1,1,ALO,Fernando,Alonso,Spanish,10,Finished,1:40:29.329,McLaren
2007,5,Monaco Grand Prix,2,2,HAM,Lewis,Hamilton,British,8,Finished,+4.095,McLaren
2007,5,Monaco Grand Prix,3,3,MAS,Felipe,Massa,Brazilian,6,Finished,+1:09.114,Ferrari
2007,5,Monaco Grand Prix,4,4,FIS,Giancarlo,Fisichella,Italian,5,+1 Lap,,Renault
2007,5,Monaco Grand Prix,8,5,KUB,Robert,Kubica,Polish,4,+1 Lap,,BMW Sauber
2007,5,Monaco Grand Prix,7,6,HEI,Nick,Heidfeld,German,3,+1 Lap,,BMW Sauber
2007,5,Monaco Grand Prix,11,7,WUR,Alexander,Wurz,Austrian,2,+1 Lap,,Williams
2007,5,Monaco Grand Prix,16,8,RAI,Kimi,Räikkönen,Finnish,1,+1 Lap,,Ferrari
2007,5,Monaco Grand Prix,18,9,SPE,Scott,Speed,American,0,+1 Lap,,Toro Rosso
2007,5,Monaco Grand Prix,9,10,BAR,Rubens,Barrichello,Brazilian,0,+1 Lap,,Honda
2007,5,Monaco Grand Prix,10,11,BUT,Jenson,Button,British,0,+1 Lap,,Honda
2007,5,Monaco Grand Prix,5,12,ROS,Nico,Rosberg,German,0,+1 Lap,,Williams
2007,5,Monaco Grand Prix,15,13,KOV,Heikki,Kovalainen,Finnish,0,Engine,,Renault
2007,5,Monaco Grand Prix,13,14,COU,David,Coulthard,British,0,+2 Laps,,Red Bull
2007,5,Monaco Grand Prix,14,15,TRU,Jarno,Trulli,Italian,0,+2 Laps,,Toyota
2007,5,Monaco Grand Prix,20,16,SCH,Ralf,Schumacher,German,0,+2 Laps,,Toyota
2007,5,Monaco Grand Prix,21,17,SAT,Takuma,Sato,Japanese,0,+2 Laps,,Super Aguri
2007,5,Monaco Grand Prix,17,18,DAV,Anthony,Davidson,British,0,+2 Laps,,Super Aguri
2007,5,Monaco Grand Prix,22,19,ALB,Christijan,Albers,Dutch,0,Driveshaft,,Spyker
2007,5,Monaco Grand Prix,19,20,SUT,Adrian,Sutil,German,0,Accident,,Spyker
2007,5,Monaco Grand Prix,6,21,WEB,Mark,Webber,Australian,0,Gearbox,,Red Bull
2007,5,Monaco Grand Prix,12,22,LIU,Vitantonio,Liuzzi,Italian,0,Accident,,Toro Rosso
