Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2022,6,1,max_verstappen,Max,Verstappen,Dutch,110
2022,6,2,leclerc,Charles,Leclerc,Monegasque,104
2022,6,3,perez,Sergio,Pérez,Mexican,85
2022,6,4,russell,George,Russell,British,74
2022,6,5,sainz,Carlos,Sainz,Spanish,65
2022,6,6,hamilton,Lewis,Hamilton,British,46
2022,6,7,norris,Lando,Norris,British,39
2022,6,8,bottas,Valtteri,Bottas,Finnish,38
2022,6,9,ocon,Esteban,Ocon,French,30
2022,6,10,kevin_magnussen,Kevin,Magnussen,Danish,15
2022,6,11,tsunoda,Yuki,Tsunoda,Japanese,11
2022,6,12,ricciardo,Daniel,Ricciardo,Australian,11
2022,6,13,gasly,Pierre,Gasly,French,6
2022,6,14,vettel,Sebastian,Vettel,German,4
2022,6,15,alonso,Fernando,Alonso,Spanish,4
2022,6,16,albon,Alexander,Albon,Thai,3
2022,6,17,stroll,Lance,Stroll,Canadian,2
2022,6,18,zhou,Guanyu,Zhou,Chinese,1
2022,6,19,mick_schumacher,Mick,Schumacher,German,0
2022,6,20,hulkenberg,Nico,Hülkenberg,German,0
2022,6,21,latifi,Nicholas,Latifi,Canadian,0
