Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2020,3,1,hamilton,Lewis,Hamilton,British,63
2020,3,2,bottas,Valtteri,Bottas,Finnish,58
2020,3,3,max_verstappen,Max,Verstappen,Dutch,33
2020,3,4,norris,Lando,Norris,British,26
2020,3,5,albon,Alexander,Albon,Thai,22
2020,3,6,perez,Sergio,Pérez,Mexican,22
2020,3,7,leclerc,Charles,Leclerc,Monegasque,18
2020,3,8,stroll,Lance,Stroll,Canadian,18
2020,3,9,sainz,Carlos,Sainz,Spanish,15
2020,3,10,vettel,Sebastian,Vettel,German,9
2020,3,11,ricciardo,Daniel,Ricciardo,Australian,8
2020,3,12,gasly,Pierre,Gasly,French,6
2020,3,13,ocon,Esteban,Ocon,French,4
2020,3,14,giovinazzi,Antonio,Giovinazzi,Italian,2
2020,3,15,kvyat,Daniil,Kvyat,Russian,1
2020,3,16,kevin_magnussen,Kevin,Magnussen,Danish,1
2020,3,17,raikkonen,Kimi,Räikkönen,Finnish,0
2020,3,18,latifi,Nicholas,Latifi,Canadian,0
2020,3,19,grosjean,Romain,Grosjean,French,0
2020,3,20,russell,George,Russell,British,0
