Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2023,9,1,max_verstappen,Max,Verstappen,Dutch,229
2023,9,2,perez,Sergio,Pérez,Mexican,148
2023,9,3,alonso,Fernando,Alonso,Spanish,131
2023,9,4,hamilton,Lewis,Hamilton,British,106
2023,9,5,sainz,Carlos,Sainz,Spanish,82
2023,9,6,leclerc,Charles,Leclerc,Monegasque,72
2023,9,7,russell,George,Russell,British,72
2023,9,8,stroll,Lance,Stroll,Canadian,44
2023,9,9,ocon,Esteban,Ocon,French,31
2023,9,10,norris,Lando,Norris,British,24
2023,9,11,gasly,Pierre,Gasly,French,16
2023,9,12,hulkenberg,Nico,Hülkenberg,German,9
2023,9,13,albon,Alexander,Albon,Thai,7
2023,9,14,piastri,Oscar,Piastri,Australian,5
2023,9,15,bottas,Valtteri,Bottas,Finnish,5
2023,9,16,zhou,Guanyu,Zhou,Chinese,4
2023,9,17,tsunoda,Yuki,Tsunoda,Japanese,2
2023,9,18,kevin_magnussen,Kevin,Magnussen,Danish,2
2023,9,19,sargeant,Logan,Sargeant,American,0
2023,9,20,de_vries,Nyck,de Vries,Dutch,0
