Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2022,4,Emilia Romagna Grand Prix,1,1,VER,Max,Verstappen,Dutch,26,Finished,1:32:07.986,Red Bull
2022,4,Emilia Romagna Grand Prix,3,2,PER,Sergio,Pérez,Mexican,18,Finished,+16.527,Red Bull
2022,4,Emilia Romagna Grand Prix,5,3,NOR,Lando,Norris,British,15,Finished,+34.834,McLaren
2022,4,Emilia Romagna Grand Prix,11,4,RUS,George,Russell,British,12,Finished,+42.506,Mercedes
2022,4,Emilia Romagna Grand Prix,7,5,BOT,Valtteri,Bottas,Finnish,10,Finished,+43.181,Alfa Romeo
2022,4,Emilia Romagna Grand Prix,2,6,LEC,Charles,Leclerc,Monegasque,8,Finished,+56.072,Ferrari
2022,4,Emilia Romagna Grand Prix,12,7,TSU,Yuki,Tsunoda,Japanese,6,Finished,+1:01.110,AlphaTauri
2022,4,Emilia Romagna Grand Prix,13,8,VET,Sebastian,Vettel,German,4,Finished,+1:10.892,Aston Martin
2022,4,Emilia Romagna Grand Prix,8,9,MAG,Kevin,Magnussen,Danish,2,Finished,+1:15.260,Haas F1 Team
2022,4,Emilia Romagna Grand Prix,15,10,STR,Lance,Stroll,Canadian,1,+1 Lap,,Aston Martin
2022,4,Emilia Romagna Grand Prix,18,11,ALB,Alexander,Albon,Thai,0,+1 Lap,,Williams
2022,4,Emilia Romagna Grand Prix,17,12,GAS,Pierre,Gasly,French,0,+1 Lap,,AlphaTauri
2022,4,Emilia Romagna Grand Prix,14,13,HAM,Lewis,Hamilton,British,0,+1 Lap,,Mercedes
2022,4,Emilia Romagna Grand Prix,16,14,OCO,Esteban,Ocon,French,0,+1 Lap,,Alpine F1 Team
2022,4,Emilia Romagna Grand Prix,0,15,ZHO,Guanyu,Zhou,Chinese,0,+1 Lap,,Alfa Romeo
2022,4,Emilia Romagna Grand Prix,19,16,LAT,Nicholas,Latifi,Canadian,0,+1 Lap,,Williams
2022,4,Emilia Romagna Grand Prix,10,17,MSC,Mick,Schumacher,German,0,+1 Lap,,Haas F1 Team
2022,4,Emilia Romagna Grand Prix,6,18,RIC,Daniel,Ricciardo,Australian,0,+1 Lap,,McLaren
2022,4,Emilia Romagna Grand Prix,9,19,ALO,Fernando,Alonso,Spanish,0,Collision damage,,Alpine F1 Team
2022,4,Emilia Romagna Grand Prix,4,20,SAI,Carlos,Sainz,Spanish,0,Collision,,Ferrari
