Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2000,17,1,michael_schumacher,Michael,Schumacher,German,108
2000,17,2,hakkinen,Mika,Häkkinen,Finnish,89
2000,17,3,coulthard,David,Coulthard,British,73
2000,17,4,barrichello,Rubens,Barrichello,Brazilian,62
2000,17,5,ralf_schumacher,Ralf,Schumacher,German,24
2000,17,6,fisichella,Giancarlo,Fisichella,Italian,18
2000,17,7,villeneuve,Jacques,Villeneuve,Canadian,17
2000,17,8,button,Jenson,Button,British,12
2000,17,9,frentzen,Heinz-Harald,Frentzen,German,11
2000,17,10,trulli,Jarno,Trulli,Italian,6
2000,17,11,salo,Mika,Salo,Finnish,6
2000,17,12,verstappen,Jos,Verstappen,Dutch,5
2000,17,13,irvine,Eddie,Irvine,British,4
2000,17,14,zonta,Ricardo,Zonta,Brazilian,3
2000,17,15,wurz,Alexander,Wurz,Austrian,2
2000,17,16,rosa,Pedro,de la Rosa,Spanish,2
2000,17,17,herbert,Johnny,Herbert,British,0
2000,17,18,diniz,Pedro,Diniz,Brazilian,0
2000,17,19,gene,Marc,Gené,Spanish,0
2000,17,20,heidfeld,Nick,Heidfeld,German,0
2000,17,21,mazzacane,Gastón,Mazzacane,Argentine,0
2000,17,22,alesi,Jean,Alesi,French,0
2000,17,23,burti,Luciano,Burti,Brazilian,0
