Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2013,7,Canadian Grand Prix,1,1,VET,Sebastian,Vettel,German,25,Finished,1:32:09.143,Red Bull
2013,7,Canadian Grand Prix,6,2,ALO,Fernando,Alonso,Spanish,18,Finished,+14.408,Ferrari
2013,7,Canadian Grand Prix,2,3,HAM,Lewis,Hamilton,British,15,Finished,+15.942,Mercedes
2013,7,Canadian Grand Prix,5,4,WEB,Mark,Webber,Australian,12,Finished,+25.731,Red Bull
2013,7,Canadian Grand Prix,4,5,ROS,Nico,Rosberg,German,10,Finished,+1:09.725,Mercedes
2013,7,Canadian Grand Prix,7,6,VER,Jean-Éric,Vergne,French,8,+1 Lap,,Toro Rosso
2013,7,Canadian Grand Prix,17,7,DIR,Paul,di Resta,British,6,+1 Lap,,Force India
2013,7,Canadian Grand Prix,16,8,MAS,Felipe,Massa,Brazilian,4,+1 Lap,,Ferrari
2013,7,Canadian Grand Prix,10,9,RAI,Kimi,Räikkönen,Finnish,2,+1 Lap,,Lotus F1
2013,7,Canadian Grand Prix,8,10,SUT,Adrian,Sutil,German,1,+1 Lap,,Force India
2013,7,Canadian Grand Prix,12,11,PER,Sergio,Pérez,Mexican,0,+1 Lap,,McLaren
2013,7,Canadian Grand Prix,14,12,BUT,Jenson,Button,British,0,+1 Lap,,McLaren
2013,7,Canadian Grand Prix,22,13,GRO,Romain,Grosjean,French,0,+1 Lap,,Lotus F1
2013,7,Canadian Grand Prix,3,14,BOT,Valtteri,Bottas,Finnish,0,+1 Lap,,Williams
2013,7,Canadian Grand Prix,11,15,RIC,Daniel,Ricciardo,Australian,0,+2 Laps,,Toro Rosso
2013,7,Canadian Grand Prix,13,16,MAL,Pastor,Maldonado,Venezuelan,0,+2 Laps,,Williams
2013,7,Canadian Grand Prix,19,17,BIA,Jules,Bianchi,French,0,+2 Laps,,Marussia
2013,7,Canadian Grand Prix,18,18,PIC,Charles,Pic,French,0,+3 Laps,,Caterham
2013,7,Canadian Grand Prix,20,19,CHI,Max,Chilton,British,0,+3 Laps,,Marussia
2013,7,Canadian Grand Prix,15,20,GUT,Esteban,Gutiérrez,Mexican,0,Accident,,Sauber
2013,7,Canadian Grand Prix,9,21,HUL,Nico,Hülkenberg,German,0,Collision,,Sauber
2013,7,Canadian Grand Prix,21,22,VDG,Giedo,van der Garde,Dutch,0,Collision,,Caterham
