Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2016,3,Chinese Grand Prix,1,1,ROS,Nico,Rosberg,German,25,Finished,1:38:53.891,Mercedes
2016,3,Chinese Grand Prix,4,2,VET,Sebastian,Vettel,German,18,Finished,+37.776,Ferrari
2016,3,Chinese Grand Prix,6,3,KVY,Daniil,Kvyat,Russian,15,Finished,+45.936,Red Bull
2016,3,Chinese Grand Prix,2,4,RIC,Daniel,Ricciardo,Australian,12,Finished,+52.688,Red Bull
2016,3,Chinese Grand Prix,3,5,RAI,Kimi,Räikkönen,Finnish,10,Finished,+1:05.872,Ferrari
2016,3,Chinese Grand Prix,10,6,MAS,Felipe,Massa,Brazilian,8,Finished,+1:15.511,Williams
2016,3,Chinese Grand Prix,22,7,HAM,Lewis,Hamilton,British,6,Finished,+1:18.230,Mercedes
2016,3,Chinese Grand Prix,9,8,VER,Max,Verstappen,Dutch,4,Finished,+1:19.268,Toro Rosso
2016,3,Chinese Grand Prix,8,9,SAI,Carlos,Sainz,Spanish,2,Finished,+1:24.127,Toro Rosso
2016,3,Chinese Grand Prix,5,10,BOT,Valtteri,Bottas,Finnish,1,Finished,+1:26.192,Williams
2016,3,Chinese Grand Prix,7,11,PER,Sergio,Pérez,Mexican,0,Finished,+1:34.283,Force India
2016,3,Chinese Grand Prix,11,12,ALO,Fernando,Alonso,Spanish,0,Finished,+1:37.253,McLaren
2016,3,Chinese Grand Prix,12,13,BUT,Jenson,Button,British,0,Finished,+1:41.990,McLaren
2016,3,Chinese Grand Prix,18,14,GUT,Esteban,Gutiérrez,Mexican,0,+1 Lap,,Haas F1 Team
2016,3,Chinese Grand Prix,13,15,HUL,Nico,Hülkenberg,German,0,+1 Lap,,Force India
2016,3,Chinese Grand Prix,15,16,ERI,Marcus,Ericsson,Swedish,0,+1 Lap,,Sauber
2016,3,Chinese Grand Prix,17,17,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Renault
2016,3,Chinese Grand Prix,21,18,WEH,Pascal,Wehrlein,German,0,+1 Lap,,Manor Marussia
2016,3,Chinese Grand Prix,14,19,GRO,Romain,Grosjean,French,0,+1 Lap,,Haas F1 Team
2016,3,Chinese Grand Prix,16,20,NAS,Felipe,Nasr,Brazilian,0,+1 Lap,,Sauber
2016,3,Chinese Grand Prix,20,21,HAR,Rio,Haryanto,Indonesian,0,+1 Lap,,Manor Marussia
2016,3,Chinese Grand Prix,19,22,PAL,Jolyon,Palmer,British,0,+1 Lap,,Renault
