Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2021,11,Hungarian Grand Prix,8,1,OCO,Esteban,Ocon,French,25,Finished,2:04:43.199,Alpine F1 Team
2021,11,Hungarian Grand Prix,1,2,HAM,Lewis,Hamilton,British,18,Finished,+2.736,Mercedes
2021,11,Hungarian Grand Prix,15,3,SAI,Carlos,Sainz,Spanish,15,Finished,+15.018,Ferrari
2021,11,Hungarian Grand Prix,9,4,ALO,Fernando,Alonso,Spanish,12,Finished,+15.651,Alpine F1 Team
2021,11,Hungarian Grand Prix,5,5,GAS,Pierre,Gasly,French,11,Finished,+1:03.614,AlphaTauri
2021,11,Hungarian Grand Prix,16,6,TSU,Yuki,Tsunoda,Japanese,8,Finished,+1:15.803,AlphaTauri
2021,11,Hungarian Grand Prix,18,7,LAT,Nicholas,Latifi,Canadian,6,Finished,+1:17.910,Williams
2021,11,Hungarian Grand Prix,17,8,RUS,George,Russell,British,4,Finished,+1:19.094,Williams
2021,11,Hungarian Grand Prix,3,9,VER,Max,Verstappen,Dutch,2,Finished,+1:20.244,Red Bull
2021,11,Hungarian Grand Prix,13,10,RAI,Kimi,Räikkönen,Finnish,1,+1 Lap,,Alfa Romeo
2021,11,Hungarian Grand Prix,11,11,RIC,Daniel,Ricciardo,Australian,0,+1 Lap,,McLaren
2021,11,Hungarian Grand Prix,20,12,MSC,Mick,Schumacher,German,0,+1 Lap,,Haas F1 Team
2021,11,Hungarian Grand Prix,0,13,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2021,11,Hungarian Grand Prix,19,14,MAZ,Nikita,Mazepin,Russian,0,Collision,,Haas F1 Team
2021,11,Hungarian Grand Prix,6,15,NOR,Lando,Norris,British,0,Collision,,McLaren
2021,11,Hungarian Grand Prix,2,16,BOT,Valtteri,Bottas,Finnish,0,Collision,,Mercedes
2021,11,Hungarian Grand Prix,4,17,PER,Sergio,Pérez,Mexican,0,Collision,,Red Bull
2021,11,Hungarian Grand Prix,7,18,LEC,Charles,Leclerc,Monegasque,0,Collision,,Ferrari
2021,11,Hungarian Grand Prix,12,19,STR,Lance,Stroll,Canadian,0,Collision,,Aston Martin
2021,11,Hungarian Grand Prix,10,20,VET,Sebastian,Vettel,German,0,Disqualified,,Aston Martin
