Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2008,10,German Grand Prix,1,1,HAM,Lewis,Hamilton,British,10,Finished,1:31:20.874,McLaren
2008,10,German Grand Prix,17,2,PIQ,Nelson,Piquet Jr.,Brazilian,8,Finished,+5.586,Renault
2008,10,German Grand Prix,2,3,MAS,Felipe,Massa,Brazilian,6,Finished,+9.339,Ferrari
2008,10,German Grand Prix,12,4,HEI,Nick,Heidfeld,German,5,Finished,+9.825,BMW Sauber
2008,10,German Grand Prix,3,5,KOV,Heikki,Kovalainen,Finnish,4,Finished,+12.411,McLaren
2008,10,German Grand Prix,6,6,RAI,Kimi,Räikkönen,Finnish,3,Finished,+14.403,Ferrari
2008,10,German Grand Prix,7,7,KUB,Robert,Kubica,Polish,2,Finished,+22.682,BMW Sauber
2008,10,German Grand Prix,9,8,VET,Sebastian,Vettel,German,1,Finished,+33.299,Toro Rosso
2008,10,German Grand Prix,4,9,TRU,Jarno,Trulli,Italian,0,Finished,+37.158,Toyota
2008,10,German Grand Prix,13,10,ROS,Nico,Rosberg,German,0,Finished,+37.625,Williams
2008,10,German Grand Prix,5,11,ALO,Fernando,Alonso,Spanish,0,Finished,+38.600,Renault
2008,10,German Grand Prix,15,12,BOU,Sébastien,Bourdais,French,0,Finished,+39.111,Toro Rosso
2008,10,German Grand Prix,10,13,COU,David,Coulthard,British,0,Finished,+54.971,Red Bull
2008,10,German Grand Prix,16,14,NAK,Kazuki,Nakajima,Japanese,0,Finished,+1:00.003,Williams
2008,10,German Grand Prix,19,15,SUT,Adrian,Sutil,German,0,Finished,+1:09.488,Force India
2008,10,German Grand Prix,20,16,FIS,Giancarlo,Fisichella,Italian,0,Finished,+1:24.093,Force India
2008,10,German Grand Prix,14,17,BUT,Jenson,Button,British,0,+1 Lap,,Honda
2008,10,German Grand Prix,18,18,BAR,Rubens,Barrichello,Brazilian,0,Collision,,Honda
2008,10,German Grand Prix,8,19,WEB,Mark,Webber,Australian,0,Engine,,Red Bull
2008,10,German Grand Prix,11,20,GLO,Timo,Glock,German,0,Suspension,,Toyota
