Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2006,1,Bahrain Grand Prix,4,1,ALO,Fernando,Alonso,Spanish,10,Finished,1:29:46.205,Renault
2006,1,Bahrain Grand Prix,1,2,MSC,Michael,Schumacher,German,8,Finished,+1.246,Ferrari
2006,1,Bahrain Grand Prix,22,3,RAI,Kimi,Räikkönen,Finnish,6,Finished,+19.360,McLaren
2006,1,Bahrain Grand Prix,3,4,BUT,Jenson,Button,British,5,Finished,+19.992,Honda
2006,1,Bahrain Grand Prix,5,5,MON,Juan,Pablo Montoya,Colombian,4,Finished,+37.048,McLaren
2006,1,Bahrain Grand Prix,7,6,WEB,Mark,Webber,Australian,3,Finished,+41.932,Williams
2006,1,Bahrain Grand Prix,12,7,ROS,Nico,Rosberg,German,2,Finished,+1:03.043,Williams
2006,1,Bahrain Grand Prix,8,8,KLI,Christian,Klien,Austrian,1,Finished,+1:06.771,Red Bull
2006,1,Bahrain Grand Prix,2,9,MAS,Felipe,Massa,Brazilian,0,Finished,+1:09.907,Ferrari
2006,1,Bahrain Grand Prix,13,10,COU,David,Coulthard,British,0,Finished,+1:15.541,Red Bull
2006,1,Bahrain Grand Prix,15,11,LIU,Vitantonio,Liuzzi,Italian,0,Finished,+1:25.997,Toro Rosso
2006,1,Bahrain Grand Prix,10,12,HEI,Nick,Heidfeld,German,0,+1 Lap,,BMW Sauber
2006,1,Bahrain Grand Prix,16,13,SPE,Scott,Speed,American,0,+1 Lap,,Toro Rosso
2006,1,Bahrain Grand Prix,17,14,SCH,Ralf,Schumacher,German,0,+1 Lap,,Toyota
2006,1,Bahrain Grand Prix,6,15,BAR,Rubens,Barrichello,Brazilian,0,+1 Lap,,Honda
2006,1,Bahrain Grand Prix,14,16,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Toyota
2006,1,Bahrain Grand Prix,19,17,TMO,Tiago,Monteiro,Portuguese,0,+2 Laps,,MF1
2006,1,Bahrain Grand Prix,20,18,SAT,Takuma,Sato,Japanese,0,+4 Laps,,Super Aguri
2006,1,Bahrain Grand Prix,21,19,IDE,Yuji,Ide,Japanese,0,Mechanical,,Super Aguri
2006,1,Bahrain Grand Prix,11,20,VIL,Jacques,Villeneuve,Canadian,0,Engine,,BMW Sauber
2006,1,Bahrain Grand Prix,9,21,FIS,Giancarlo,Fisichella,Italian,0,Hydraulics,,Renault
2006,1,Bahrain Grand Prix,18,22,ALB,Christijan,Albers,Dutch,0,Driveshaft,,MF1
