Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2015,15,Russian Grand Prix,2,1,HAM,Lewis,Hamilton,British,25,Finished,1:37:11.024,Mercedes
2015,15,Russian Grand Prix,4,2,VET,Sebastian,Vettel,German,18,Finished,+5.953,Ferrari
2015,15,Russian Grand Prix,7,3,PER,Sergio,Pérez,Mexican,15,Finished,+28.918,Force India
2015,15,Russian Grand Prix,15,4,MAS,Felipe,Massa,Brazilian,12,Finished,+38.831,Williams
2015,15,Russian Grand Prix,11,5,KVY,Daniil,Kvyat,Russian,10,Finished,+47.566,Red Bull
2015,15,Russian Grand Prix,12,6,NAS,Felipe,Nasr,Brazilian,8,Finished,+56.508,Sauber
2015,15,Russian Grand Prix,14,7,MAL,Pastor,Maldonado,Venezuelan,6,Finished,+1:01.088,Lotus F1
2015,15,Russian Grand Prix,5,8,RAI,Kimi,Räikkönen,Finnish,4,Finished,+1:12.358,Ferrari
2015,15,Russian Grand Prix,13,9,BUT,Jenson,Button,British,2,Finished,+1:19.467,McLaren
2015,15,Russian Grand Prix,9,10,VER,Max,Verstappen,Dutch,1,Finished,+1:28.424,Toro Rosso
2015,15,Russian Grand Prix,19,11,ALO,Fernando,Alonso,Spanish,0,Finished,+1:31.210,McLaren
2015,15,Russian Grand Prix,3,12,BOT,Valtteri,Bottas,Finnish,0,Collision,,Williams
2015,15,Russian Grand Prix,18,13,MER,Roberto,Merhi,Spanish,0,+1 Lap,,Manor Marussia
2015,15,Russian Grand Prix,17,14,STE,Will,Stevens,British,0,+2 Laps,,Manor Marussia
2015,15,Russian Grand Prix,10,15,RIC,Daniel,Ricciardo,Australian,0,Suspension,,Red Bull
2015,15,Russian Grand Prix,20,16,SAI,Carlos,Sainz,Spanish,0,Brakes,,Toro Rosso
2015,15,Russian Grand Prix,8,17,GRO,Romain,Grosjean,French,0,Accident,,Lotus F1
2015,15,Russian Grand Prix,1,18,ROS,Nico,Rosberg,German,0,Throttle,,Mercedes
2015,15,Russian Grand Prix,6,19,HUL,Nico,Hülkenberg,German,0,Collision,,Force India
2015,15,Russian Grand Prix,17,20,ERI,Marcus,Ericsson,Swedish,0,Collision,,Sauber
