Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2010,6,Monaco Grand Prix,1,1,WEB,Mark,Webber,Australian,25,Finished,1:50:13.355,Red Bull
2010,6,Monaco Grand Prix,3,2,VET,Sebastian,Vettel,German,18,Finished,+0.448,Red Bull
2010,6,Monaco Grand Prix,2,3,KUB,Robert,Kubica,Polish,15,Finished,+1.675,Renault
2010,6,Monaco Grand Prix,4,4,MAS,Felipe,Massa,Brazilian,12,Finished,+2.666,Ferrari
2010,6,Monaco Grand Prix,5,5,HAM,Lewis,Hamilton,British,10,Finished,+4.363,McLaren
2010,6,Monaco Grand Prix,24,6,ALO,Fernando,Alonso,Spanish,8,Finished,+6.341,Ferrari
2010,6,Monaco Grand Prix,6,7,ROS,Nico,Rosberg,German,6,Finished,+6.651,Mercedes
2010,6,Monaco Grand Prix,12,8,SUT,Adrian,Sutil,German,4,Finished,+6.970,Force India
2010,6,Monaco Grand Prix,10,9,LIU,Vitantonio,Liuzzi,Italian,2,Finished,+7.305,Force India
2010,6,Monaco Grand Prix,13,10,BUE,Sébastien,Buemi,Swiss,1,Finished,+8.199,Toro Rosso
2010,6,Monaco Grand Prix,17,11,ALG,Jaime,Alguersuari,Spanish,0,Finished,+9.135,Toro Rosso
2010,6,Monaco Grand Prix,7,12,MSC,Michael,Schumacher,German,0,Finished,+5.712,Mercedes
2010,6,Monaco Grand Prix,14,13,PET,Vitaly,Petrov,Russian,0,Brakes,,Renault
2010,6,Monaco Grand Prix,23,14,CHA,Karun,Chandhok,Indian,0,Collision,,HRT
2010,6,Monaco Grand Prix,19,15,TRU,Jarno,Trulli,Italian,0,Collision,,Lotus
2010,6,Monaco Grand Prix,18,16,KOV,Heikki,Kovalainen,Finnish,0,Steering,,Lotus
2010,6,Monaco Grand Prix,22,17,SEN,Bruno,Senna,Brazilian,0,Hydraulics,,HRT
2010,6,Monaco Grand Prix,9,18,BAR,Rubens,Barrichello,Brazilian,0,Suspension,,Williams
2010,6,Monaco Grand Prix,16,19,KOB,Kamui,Kobayashi,Japanese,0,Gearbox,,Sauber
2010,6,Monaco Grand Prix,21,20,DIG,Lucas,di Grassi,Brazilian,0,Wheel,,Virgin
2010,6,Monaco Grand Prix,20,21,GLO,Timo,Glock,German,0,Track rod,,Virgin
2010,6,Monaco Grand Prix,15,22,DLR,Pedro,de la Rosa,Spanish,0,Hydraulics,,Sauber
2010,6,Monaco Grand Prix,8,23,BUT,Jenson,Button,British,0,Engine,,McLaren
2010,6,Monaco Grand Prix,11,24,HUL,Nico,Hülkenberg,German,0,Front wing,,Williams
