Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2000,10,Austrian Grand Prix,1,1,,Mika,Häkkinen,Finnish,10,Finished,1:28:15.818,McLaren
2000,10,Austrian Grand Prix,2,2,COU,David,Coulthard,British,6,Finished,+12.535,McLaren
2000,10,Austrian Grand Prix,3,3,BAR,Rubens,Barrichello,Brazilian,4,Finished,+30.795,Ferrari
2000,10,Austrian Grand Prix,7,4,VIL,Jacques,Villeneuve,Canadian,3,+1 Lap,,BAR
2000,10,Austrian Grand Prix,18,5,BUT,Jenson,Button,British,2,+1 Lap,,Williams
2000,10,Austrian Grand Prix,9,6,,Mika,Salo,Finnish,1,+1 Lap,,Sauber
2000,10,Austrian Grand Prix,16,7,,Johnny,Herbert,British,0,+1 Lap,,Jaguar
2000,10,Austrian Grand Prix,20,8,,Marc,Gené,Spanish,0,+1 Lap,,Minardi
2000,10,Austrian Grand Prix,11,9,,Pedro,Diniz,Brazilian,0,+1 Lap,,Sauber
2000,10,Austrian Grand Prix,14,10,WUR,Alexander,Wurz,Austrian,0,+1 Lap,,Benetton
2000,10,Austrian Grand Prix,21,11,,Luciano,Burti,Brazilian,0,+2 Laps,,Jaguar
2000,10,Austrian Grand Prix,22,12,,Gastón,Mazzacane,Argentine,0,+3 Laps,,Minardi
2000,10,Austrian Grand Prix,6,13,ZON,Ricardo,Zonta,Brazilian,0,Engine,,BAR
2000,10,Austrian Grand Prix,19,14,SCH,Ralf,Schumacher,German,0,Brakes,,Williams
2000,10,Austrian Grand Prix,13,15,HEI,Nick,Heidfeld,German,0,Collision,,Prost
2000,10,Austrian Grand Prix,17,16,,Jean,Alesi,French,0,Collision,,Prost
2000,10,Austrian Grand Prix,12,17,DLR,Pedro,de la Rosa,Spanish,0,Gearbox,,Arrows
2000,10,Austrian Grand Prix,10,18,,Jos,Verstappen,Dutch,0,Engine,,Arrows
2000,10,Austrian Grand Prix,15,19,,Heinz-Harald,Frentzen,German,0,Oil leak,,Jordan
2000,10,Austrian Grand Prix,4,20,MSC,Michael,Schumacher,German,0,Collision,,Ferrari
2000,10,Austrian Grand Prix,5,21,TRU,Jarno,Trulli,Italian,0,Collision,,Jordan
2000,10,Austrian Grand Prix,8,22,FIS,Giancarlo,Fisichella,Italian,0,Collision,,Benetton
