Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2006,6,Spanish Grand Prix,1,1,ALO,Fernando,Alonso,Spanish,10,Finished,1:26:21.759,Renault
2006,6,Spanish Grand Prix,3,2,MSC,Michael,Schumacher,German,8,Finished,+18.502,Ferrari
2006,6,Spanish Grand Prix,2,3,FIS,Giancarlo,Fisichella,Italian,6,Finished,+23.951,Renault
2006,6,Spanish Grand Prix,4,4,MAS,Felipe,Massa,Brazilian,5,Finished,+29.853,Ferrari
2006,6,Spanish Grand Prix,9,5,RAI,Kimi,Räikkönen,Finnish,4,Finished,+56.875,McLaren
2006,6,Spanish Grand Prix,8,6,BUT,Jenson,Button,British,3,Finished,+58.347,Honda
2006,6,Spanish Grand Prix,5,7,BAR,Rubens,Barrichello,Brazilian,2,+1 Lap,,Honda
2006,6,Spanish Grand Prix,10,8,HEI,Nick,Heidfeld,German,1,+1 Lap,,BMW Sauber
2006,6,Spanish Grand Prix,11,9,WEB,Mark,Webber,Australian,0,+1 Lap,,Williams
2006,6,Spanish Grand Prix,7,10,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Toyota
2006,6,Spanish Grand Prix,13,11,ROS,Nico,Rosberg,German,0,+1 Lap,,Williams
2006,6,Spanish Grand Prix,22,12,VIL,Jacques,Villeneuve,Canadian,0,+1 Lap,,BMW Sauber
2006,6,Spanish Grand Prix,14,13,KLI,Christian,Klien,Austrian,0,+1 Lap,,Red Bull
2006,6,Spanish Grand Prix,21,14,COU,David,Coulthard,British,0,+1 Lap,,Red Bull
2006,6,Spanish Grand Prix,15,15,LIU,Vitantonio,Liuzzi,Italian,0,Hydraulics,,Toro Rosso
2006,6,Spanish Grand Prix,17,16,TMO,Tiago,Monteiro,Portuguese,0,+3 Laps,,MF1
2006,6,Spanish Grand Prix,19,17,SAT,Takuma,Sato,Japanese,0,+4 Laps,,Super Aguri
2006,6,Spanish Grand Prix,18,18,ALB,Christijan,Albers,Dutch,0,Broken wing,,MF1
2006,6,Spanish Grand Prix,16,19,SPE,Scott,Speed,American,0,Engine,,Toro Rosso
2006,6,Spanish Grand Prix,6,20,SCH,Ralf,Schumacher,German,0,Electronics,,Toyota
2006,6,Spanish Grand Prix,12,21,MON,Juan,Pablo Montoya,Colombian,0,Spun off,,McLaren
2006,6,Spanish Grand Prix,20,22,FMO,Franck,Montagny,French,0,Driveshaft,,Super Aguri
