Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2010,4,1,button,Jenson,Button,British,60
2010,4,2,rosberg,Nico,Rosberg,German,50
2010,4,3,alonso,Fernando,Alonso,Spanish,49
2010,4,4,hamilton,Lewis,Hamilton,British,49
2010,4,5,vettel,Sebastian,Vettel,German,45
2010,4,6,massa,Felipe,Massa,Brazilian,41
2010,4,7,kubica,Robert,Kubica,Polish,40
2010,4,8,webber,Mark,Webber,Australian,28
2010,4,9,sutil,Adrian,Sutil,German,10
2010,4,10,michael_schumacher,Michael,Schumacher,German,10
2010,4,11,liuzzi,Vitantonio,Liuzzi,Italian,8
2010,4,12,petrov,Vitaly,Petrov,Russian,6
2010,4,13,barrichello,Rubens,Barrichello,Brazilian,5
2010,4,14,alguersuari,Jaime,Alguersuari,Spanish,2
2010,4,15,hulkenberg,Nico,Hülkenberg,German,1
2010,4,16,buemi,Sébastien,Buemi,Swiss,0
2010,4,17,rosa,Pedro,de la Rosa,Spanish,0
2010,4,18,kovalainen,Heikki,Kovalainen,Finnish,0
2010,4,19,chandhok,Karun,Chandhok,Indian,0
2010,4,20,grassi,Lucas,di Grassi,Brazilian,0
2010,4,21,bruno_senna,Bruno,Senna,Brazilian,0
2010,4,22,trulli,Jarno,Trulli,Italian,0
2010,4,23,glock,Timo,Glock,German,0
2010,4,24,kobayashi,Kamui,Kobayashi,Japanese,0
