Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2012,18,1,vettel,Sebastian,Vettel,German,255
2012,18,2,alonso,Fernando,Alonso,Spanish,245
2012,18,3,raikkonen,Kimi,Räikkönen,Finnish,198
2012,18,4,webber,Mark,Webber,Australian,167
2012,18,5,hamilton,Lewis,Hamilton,British,165
2012,18,6,button,Jenson,Button,British,153
2012,18,7,massa,Felipe,Massa,Brazilian,95
2012,18,8,rosberg,Nico,Rosberg,German,93
2012,18,9,grosjean,Romain,Grosjean,French,90
2012,18,10,perez,Sergio,Pérez,Mexican,66
2012,18,11,kobayashi,Kamui,Kobayashi,Japanese,58
2012,18,12,hulkenberg,Nico,Hülkenberg,German,49
2012,18,13,resta,Paul,di Resta,British,46
2012,18,14,maldonado,Pastor,Maldonado,Venezuelan,43
2012,18,15,michael_schumacher,Michael,Schumacher,German,43
2012,18,16,bruno_senna,Bruno,Senna,Brazilian,30
2012,18,17,vergne,Jean-Éric,Vergne,French,12
2012,18,18,ricciardo,Daniel,Ricciardo,Australian,10
2012,18,19,glock,Timo,Glock,German,0
2012,18,20,kovalainen,Heikki,Kovalainen,Finnish,0
2012,18,21,petrov,Vitaly,Petrov,Russian,0
2012,18,22,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2012,18,23,pic,Charles,Pic,French,0
2012,18,24,karthikeyan,Narain,Karthikeyan,Indian,0
2012,18,25,rosa,Pedro,de la Rosa,Spanish,0
