Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2012,2,1,alonso,Fernando,Alonso,Spanish,35
2012,2,2,hamilton,Lewis,Hamilton,British,30
2012,2,3,button,Jenson,Button,British,25
2012,2,4,webber,Mark,Webber,Australian,24
2012,2,5,perez,Sergio,Pérez,Mexican,22
2012,2,6,vettel,Sebastian,Vettel,German,18
2012,2,7,raikkonen,Kimi,Räikkönen,Finnish,16
2012,2,8,bruno_senna,Bruno,Senna,Brazilian,8
2012,2,9,kobayashi,Kamui,Kobayashi,Japanese,8
2012,2,10,resta,Paul,di Resta,British,7
2012,2,11,vergne,Jean-Éric,Vergne,French,4
2012,2,12,ricciardo,Daniel,Ricciardo,Australian,2
2012,2,13,hulkenberg,Nico,Hülkenberg,German,2
2012,2,14,michael_schumacher,Michael,Schumacher,German,1
2012,2,15,rosberg,Nico,Rosberg,German,0
2012,2,16,maldonado,Pastor,Maldonado,Venezuelan,0
2012,2,17,glock,Timo,Glock,German,0
2012,2,18,pic,Charles,Pic,French,0
2012,2,19,massa,Felipe,Massa,Brazilian,0
2012,2,20,petrov,Vitaly,Petrov,Russian,0
2012,2,21,kovalainen,Heikki,Kovalainen,Finnish,0
2012,2,22,karthikeyan,Narain,Karthikeyan,Indian,0
2012,2,23,rosa,Pedro,de la Rosa,Spanish,0
2012,2,24,grosjean,Romain,Grosjean,French,0
