Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,2,1,rosberg,Nico,Rosberg,German,50
2016,2,2,hamilton,Lewis,Hamilton,British,33
2016,2,3,ricciardo,Daniel,Ricciardo,Australian,24
2016,2,4,raikkonen,Kimi,Räikkönen,Finnish,18
2016,2,5,grosjean,Romain,Grosjean,French,18
2016,2,6,vettel,Sebastian,Vettel,German,15
2016,2,7,massa,Felipe,Massa,Brazilian,14
2016,2,8,max_verstappen,Max,Verstappen,Dutch,9
2016,2,9,hulkenberg,Nico,Hülkenberg,German,6
2016,2,10,kvyat,Daniil,Kvyat,Russian,6
2016,2,11,bottas,Valtteri,Bottas,Finnish,6
2016,2,12,sainz,Carlos,Sainz,Spanish,2
2016,2,13,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,2,14,kevin_magnussen,Kevin,Magnussen,Danish,0
2016,2,15,jolyon_palmer,Jolyon,Palmer,British,0
2016,2,16,ericsson,Marcus,Ericsson,Swedish,0
2016,2,17,perez,Sergio,Pérez,Mexican,0
2016,2,18,wehrlein,Pascal,Wehrlein,German,0
2016,2,19,nasr,Felipe,Nasr,Brazilian,0
2016,2,20,button,Jenson,Button,British,0
2016,2,21,haryanto,Rio,Haryanto,Indonesian,0
2016,2,22,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,2,23,alonso,Fernando,Alonso,Spanish,0
