Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,14,1,hamilton,Lewis,Hamilton,British,250
2016,14,2,rosberg,Nico,Rosberg,German,248
2016,14,3,ricciardo,Daniel,Ricciardo,Australian,161
2016,14,4,vettel,Sebastian,Vettel,German,143
2016,14,5,raikkonen,Kimi,Räikkönen,Finnish,136
2016,14,6,max_verstappen,Max,Verstappen,Dutch,121
2016,14,7,bottas,Valtteri,Bottas,Finnish,70
2016,14,8,perez,Sergio,Pérez,Mexican,62
2016,14,9,hulkenberg,Nico,Hülkenberg,German,46
2016,14,10,massa,Felipe,Massa,Brazilian,41
2016,14,11,alonso,Fernando,Alonso,Spanish,30
2016,14,12,sainz,Carlos,Sainz,Spanish,30
2016,14,13,grosjean,Romain,Grosjean,French,28
2016,14,14,kvyat,Daniil,Kvyat,Russian,23
2016,14,15,button,Jenson,Button,British,17
2016,14,16,kevin_magnussen,Kevin,Magnussen,Danish,6
2016,14,17,wehrlein,Pascal,Wehrlein,German,1
2016,14,18,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,14,19,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,14,20,jolyon_palmer,Jolyon,Palmer,British,0
2016,14,21,ericsson,Marcus,Ericsson,Swedish,0
2016,14,22,nasr,Felipe,Nasr,Brazilian,0
2016,14,23,haryanto,Rio,Haryanto,Indonesian,0
2016,14,24,ocon,Esteban,Ocon,French,0
