Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2014,12,1,rosberg,Nico,Rosberg,German,220
2014,12,2,hamilton,Lewis,Hamilton,British,191
2014,12,3,ricciardo,Daniel,Ricciardo,Australian,156
2014,12,4,alonso,Fernando,Alonso,Spanish,121
2014,12,5,bottas,Valtteri,Bottas,Finnish,110
2014,12,6,vettel,Sebastian,Vettel,German,98
2014,12,7,hulkenberg,Nico,Hülkenberg,German,70
2014,12,8,button,Jenson,Button,British,68
2014,12,9,massa,Felipe,Massa,Brazilian,40
2014,12,10,raikkonen,Kimi,Räikkönen,Finnish,39
2014,12,11,kevin_magnussen,Kevin,Magnussen,Danish,37
2014,12,12,perez,Sergio,Pérez,Mexican,33
2014,12,13,vergne,Jean-Éric,Vergne,French,11
2014,12,14,grosjean,Romain,Grosjean,French,8
2014,12,15,kvyat,Daniil,Kvyat,Russian,8
2014,12,16,jules_bianchi,Jules,Bianchi,French,2
2014,12,17,sutil,Adrian,Sutil,German,0
2014,12,18,ericsson,Marcus,Ericsson,Swedish,0
2014,12,19,maldonado,Pastor,Maldonado,Venezuelan,0
2014,12,20,gutierrez,Esteban,Gutiérrez,Mexican,0
2014,12,21,chilton,Max,Chilton,British,0
2014,12,22,kobayashi,Kamui,Kobayashi,Japanese,0
2014,12,23,lotterer,André,Lotterer,German,0
