Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2000,4,British Grand Prix,4,1,COU,David,Coulthard,British,10,Finished,1:28:50.108,McLaren
2000,4,British Grand Prix,3,2,,Mika,Häkkinen,Finnish,6,Finished,+1.477,McLaren
2000,4,British Grand Prix,5,3,MSC,Michael,Schumacher,German,4,Finished,+19.917,Ferrari
2000,4,British Grand Prix,7,4,SCH,Ralf,Schumacher,German,3,Finished,+41.312,Williams
2000,4,British Grand Prix,6,5,BUT,Jenson,Button,British,2,Finished,+57.759,Williams
2000,4,British Grand Prix,11,6,TRU,Jarno,Trulli,Italian,1,Finished,+1:19.273,Jordan
2000,4,British Grand Prix,12,7,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Benetton
2000,4,British Grand Prix,18,8,,Mika,Salo,Finnish,0,+1 Lap,,Sauber
2000,4,British Grand Prix,20,9,WUR,Alexander,Wurz,Austrian,0,+1 Lap,,Benetton
2000,4,British Grand Prix,15,10,,Jean,Alesi,French,0,+1 Lap,,Prost
2000,4,British Grand Prix,13,11,,Pedro,Diniz,Brazilian,0,+1 Lap,,Sauber
2000,4,British Grand Prix,14,12,,Johnny,Herbert,British,0,+1 Lap,,Jaguar
2000,4,British Grand Prix,9,13,,Eddie,Irvine,British,0,+1 Lap,,Jaguar
2000,4,British Grand Prix,21,14,,Marc,Gené,Spanish,0,+1 Lap,,Minardi
2000,4,British Grand Prix,22,15,,Gastón,Mazzacane,Argentine,0,+1 Lap,,Minardi
2000,4,British Grand Prix,10,16,VIL,Jacques,Villeneuve,Canadian,0,+4 Laps,,BAR
2000,4,British Grand Prix,2,17,,Heinz-Harald,Frentzen,German,0,+6 Laps,,Jordan
2000,4,British Grand Prix,17,18,HEI,Nick,Heidfeld,German,0,Engine,,Prost
2000,4,British Grand Prix,16,19,ZON,Ricardo,Zonta,Brazilian,0,Spun off,,BAR
2000,4,British Grand Prix,1,20,BAR,Rubens,Barrichello,Brazilian,0,Hydraulics,,Ferrari
2000,4,British Grand Prix,19,21,DLR,Pedro,de la Rosa,Spanish,0,Electrical,,Arrows
2000,4,British Grand Prix,8,22,,Jos,Verstappen,Dutch,0,Electrical,,Arrows
