Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2020,14,1,hamilton,Lewis,Hamilton,British,307
2020,14,2,bottas,Valtteri,Bottas,Finnish,197
2020,14,3,max_verstappen,Max,Verstappen,Dutch,170
2020,14,4,perez,Sergio,Pérez,Mexican,100
2020,14,5,leclerc,Charles,Leclerc,Monegasque,97
2020,14,6,ricciardo,Daniel,Ricciardo,Australian,96
2020,14,7,sainz,Carlos,Sainz,Spanish,75
2020,14,8,norris,Lando,Norris,British,74
2020,14,9,albon,Alexander,Albon,Thai,70
2020,14,10,gasly,Pierre,Gasly,French,63
2020,14,11,stroll,Lance,Stroll,Canadian,59
2020,14,12,ocon,Esteban,Ocon,French,40
2020,14,13,vettel,Sebastian,Vettel,German,33
2020,14,14,kvyat,Daniil,Kvyat,Russian,26
2020,14,15,hulkenberg,Nico,Hülkenberg,German,10
2020,14,16,raikkonen,Kimi,Räikkönen,Finnish,4
2020,14,17,giovinazzi,Antonio,Giovinazzi,Italian,4
2020,14,18,grosjean,Romain,Grosjean,French,2
2020,14,19,kevin_magnussen,Kevin,Magnussen,Danish,1
2020,14,20,latifi,Nicholas,Latifi,Canadian,0
2020,14,21,russell,George,Russell,British,0
