Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2009,8,1,button,Jenson,Button,British,64
2009,8,2,barrichello,Rubens,Barrichello,Brazilian,41
2009,8,3,vettel,Sebastian,Vettel,German,39
2009,8,4,webber,Mark,Webber,Australian,35.5
2009,8,5,trulli,Jarno,Trulli,Italian,21.5
2009,8,6,massa,Felipe,Massa,Brazilian,16
2009,8,7,rosberg,Nico,Rosberg,German,15.5
2009,8,8,glock,Timo,Glock,German,13
2009,8,9,alonso,Fernando,Alonso,Spanish,11
2009,8,10,raikkonen,Kimi,Räikkönen,Finnish,10
2009,8,11,hamilton,Lewis,Hamilton,British,9
2009,8,12,heidfeld,Nick,Heidfeld,German,6
2009,8,13,kovalainen,Heikki,Kovalainen,Finnish,4
2009,8,14,buemi,Sébastien,Buemi,Swiss,3
2009,8,15,kubica,Robert,Kubica,Polish,2
2009,8,16,bourdais,Sébastien,Bourdais,French,2
2009,8,17,fisichella,Giancarlo,Fisichella,Italian,0
2009,8,18,sutil,Adrian,Sutil,German,0
2009,8,19,piquet_jr,Nelson,Piquet Jr.,Brazilian,0
2009,8,20,nakajima,Kazuki,Nakajima,Japanese,0
