Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2018,1,Australian Grand Prix,3,1,VET,Sebastian,Vettel,German,25,Finished,1:29:33.283,Ferrari
2018,1,Australian Grand Prix,1,2,HAM,Lewis,Hamilton,British,18,Finished,+5.036,Mercedes
2018,1,Australian Grand Prix,2,3,RAI,Kimi,Räikkönen,Finnish,15,Finished,+6.309,Ferrari
2018,1,Australian Grand Prix,8,4,RIC,Daniel,Ricciardo,Australian,12,Finished,+7.069,Red Bull
2018,1,Australian Grand Prix,10,5,ALO,Fernando,Alonso,Spanish,10,Finished,+27.886,McLaren
2018,1,Australian Grand Prix,4,6,VER,Max,Verstappen,Dutch,8,Finished,+28.945,Red Bull
2018,1,Australian Grand Prix,7,7,HUL,Nico,Hülkenberg,German,6,Finished,+32.671,Renault
2018,1,Australian Grand Prix,15,8,BOT,Valtteri,Bottas,Finnish,4,Finished,+34.339,Mercedes
2018,1,Australian Grand Prix,11,9,VAN,Stoffel,Vandoorne,Belgian,2,Finished,+34.921,McLaren
2018,1,Australian Grand Prix,9,10,SAI,Carlos,Sainz,Spanish,1,Finished,+45.722,Renault
2018,1,Australian Grand Prix,12,11,PER,Sergio,Pérez,Mexican,0,Finished,+46.817,Force India
2018,1,Australian Grand Prix,14,12,OCO,Esteban,Ocon,French,0,Finished,+1:00.278,Force India
2018,1,Australian Grand Prix,18,13,LEC,Charles,Leclerc,Monegasque,0,Finished,+1:15.759,Sauber
2018,1,Australian Grand Prix,13,14,STR,Lance,Stroll,Canadian,0,Finished,+1:18.288,Williams
2018,1,Australian Grand Prix,16,15,HAR,Brendon,Hartley,New Zealander,0,+1 Lap,,Toro Rosso
2018,1,Australian Grand Prix,6,16,GRO,Romain,Grosjean,French,0,Wheel,,Haas F1 Team
2018,1,Australian Grand Prix,5,17,MAG,Kevin,Magnussen,Danish,0,Wheel,,Haas F1 Team
2018,1,Australian Grand Prix,20,18,GAS,Pierre,Gasly,French,0,Engine,,Toro Rosso
2018,1,Australian Grand Prix,17,19,ERI,Marcus,Ericsson,Swedish,0,Steering,,Sauber
2018,1,Australian Grand Prix,19,20,SIR,Sergey,Sirotkin,Russian,0,Brakes,,Williams
