Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2004,18,1,michael_schumacher,Michael,Schumacher,German,148
2004,18,2,barrichello,Rubens,Barrichello,Brazilian,114
2004,18,3,button,Jenson,Button,British,85
2004,18,4,alonso,Fernando,Alonso,Spanish,59
2004,18,5,montoya,Juan,Pablo Montoya,Colombian,58
2004,18,6,trulli,Jarno,Trulli,Italian,46
2004,18,7,raikkonen,Kimi,Räikkönen,Finnish,45
2004,18,8,sato,Takuma,Sato,Japanese,34
2004,18,9,ralf_schumacher,Ralf,Schumacher,German,24
2004,18,10,coulthard,David,Coulthard,British,24
2004,18,11,fisichella,Giancarlo,Fisichella,Italian,22
2004,18,12,massa,Felipe,Massa,Brazilian,12
2004,18,13,webber,Mark,Webber,Australian,7
2004,18,14,panis,Olivier,Panis,French,6
2004,18,15,pizzonia,Antônio,Pizzonia,Brazilian,6
2004,18,16,klien,Christian,Klien,Austrian,3
2004,18,17,matta,Cristiano,da Matta,Brazilian,3
2004,18,18,heidfeld,Nick,Heidfeld,German,3
2004,18,19,glock,Timo,Glock,German,2
2004,18,20,baumgartner,Zsolt,Baumgartner,Hungarian,1
2004,18,21,villeneuve,Jacques,Villeneuve,Canadian,0
2004,18,22,zonta,Ricardo,Zonta,Brazilian,0
2004,18,23,gene,Marc,Gené,Spanish,0
2004,18,24,pantano,Giorgio,Pantano,Italian,0
2004,18,25,bruni,Gianmaria,Bruni,Italian,0
