Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2011,13,1,vettel,Sebastian,Vettel,German,284
2011,13,2,alonso,Fernando,Alonso,Spanish,172
2011,13,3,button,Jenson,Button,British,167
2011,13,4,webber,Mark,Webber,Australian,167
2011,13,5,hamilton,Lewis,Hamilton,British,158
2011,13,6,massa,Felipe,Massa,Brazilian,82
2011,13,7,rosberg,Nico,Rosberg,German,56
2011,13,8,michael_schumacher,Michael,Schumacher,German,52
2011,13,9,petrov,Vitaly,Petrov,Russian,34
2011,13,10,heidfeld,Nick,Heidfeld,German,34
2011,13,11,kobayashi,Kamui,Kobayashi,Japanese,27
2011,13,12,sutil,Adrian,Sutil,German,24
2011,13,13,alguersuari,Jaime,Alguersuari,Spanish,16
2011,13,14,buemi,Sébastien,Buemi,Swiss,13
2011,13,15,resta,Paul,di Resta,British,12
2011,13,16,perez,Sergio,Pérez,Mexican,8
2011,13,17,barrichello,Rubens,Barrichello,Brazilian,4
2011,13,18,bruno_senna,Bruno,Senna,Brazilian,2
2011,13,19,maldonado,Pastor,Maldonado,Venezuelan,1
2011,13,20,rosa,Pedro,de la Rosa,Spanish,0
2011,13,21,trulli,Jarno,Trulli,Italian,0
2011,13,22,kovalainen,Heikki,Kovalainen,Finnish,0
2011,13,23,liuzzi,Vitantonio,Liuzzi,Italian,0
2011,13,24,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2011,13,25,glock,Timo,Glock,German,0
2011,13,26,karthikeyan,Narain,Karthikeyan,Indian,0
2011,13,27,ricciardo,Daniel,Ricciardo,Australian,0
2011,13,28,chandhok,Karun,Chandhok,Indian,0
