Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2000,3,1,michael_schumacher,Michael,Schumacher,German,30
2000,3,2,barrichello,Rubens,Barrichello,Brazilian,9
2000,3,3,fisichella,Giancarlo,Fisichella,Italian,8
2000,3,4,hakkinen,Mika,Häkkinen,Finnish,6
2000,3,5,ralf_schumacher,Ralf,Schumacher,German,6
2000,3,6,villeneuve,Jacques,Villeneuve,Canadian,5
2000,3,7,coulthard,David,Coulthard,British,4
2000,3,8,frentzen,Heinz-Harald,Frentzen,German,4
2000,3,9,trulli,Jarno,Trulli,Italian,3
2000,3,10,zonta,Ricardo,Zonta,Brazilian,1
2000,3,11,button,Jenson,Button,British,1
2000,3,12,salo,Mika,Salo,Finnish,1
2000,3,13,wurz,Alexander,Wurz,Austrian,0
2000,3,14,verstappen,Jos,Verstappen,Dutch,0
2000,3,15,irvine,Eddie,Irvine,British,0
2000,3,16,rosa,Pedro,de la Rosa,Spanish,0
2000,3,17,diniz,Pedro,Diniz,Brazilian,0
2000,3,18,gene,Marc,Gené,Spanish,0
2000,3,19,heidfeld,Nick,Heidfeld,German,0
2000,3,20,mazzacane,Gastón,Mazzacane,Argentine,0
2000,3,21,herbert,Johnny,Herbert,British,0
