Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2015,19,Abu Dhabi Grand Prix,1,1,ROS,Nico,Rosberg,German,25,Finished,1:38:30.175,Mercedes
2015,19,Abu Dhabi Grand Prix,2,2,HAM,Lewis,Hamilton,British,18,Finished,+8.271,Mercedes
2015,19,Abu Dhabi Grand Prix,3,3,RAI,Kimi,Räikkönen,Finnish,15,Finished,+19.430,Ferrari
2015,19,Abu Dhabi Grand Prix,15,4,VET,Sebastian,Vettel,German,12,Finished,+43.735,Ferrari
2015,19,Abu Dhabi Grand Prix,4,5,PER,Sergio,Pérez,Mexican,10,Finished,+1:03.952,Force India
2015,19,Abu Dhabi Grand Prix,5,6,RIC,Daniel,Ricciardo,Australian,8,Finished,+1:05.010,Red Bull
2015,19,Abu Dhabi Grand Prix,7,7,HUL,Nico,Hülkenberg,German,6,Finished,+1:33.618,Force India
2015,19,Abu Dhabi Grand Prix,8,8,MAS,Felipe,Massa,Brazilian,4,Finished,+1:37.751,Williams
2015,19,Abu Dhabi Grand Prix,18,9,GRO,Romain,Grosjean,French,2,Finished,+1:38.201,Lotus F1
2015,19,Abu Dhabi Grand Prix,9,10,KVY,Daniil,Kvyat,Russian,1,Finished,+1:42.371,Red Bull
2015,19,Abu Dhabi Grand Prix,10,11,SAI,Carlos,Sainz,Spanish,0,Finished,+1:43.525,Toro Rosso
2015,19,Abu Dhabi Grand Prix,12,12,BUT,Jenson,Button,British,0,+1 Lap,,McLaren
2015,19,Abu Dhabi Grand Prix,6,13,BOT,Valtteri,Bottas,Finnish,0,+1 Lap,,Williams
2015,19,Abu Dhabi Grand Prix,17,14,ERI,Marcus,Ericsson,Swedish,0,+1 Lap,,Sauber
2015,19,Abu Dhabi Grand Prix,14,15,NAS,Felipe,Nasr,Brazilian,0,+1 Lap,,Sauber
2015,19,Abu Dhabi Grand Prix,11,16,VER,Max,Verstappen,Dutch,0,+1 Lap,,Toro Rosso
2015,19,Abu Dhabi Grand Prix,16,17,ALO,Fernando,Alonso,Spanish,0,+2 Laps,,McLaren
2015,19,Abu Dhabi Grand Prix,19,18,STE,Will,Stevens,British,0,+2 Laps,,Manor Marussia
2015,19,Abu Dhabi Grand Prix,20,19,MER,Roberto,Merhi,Spanish,0,+3 Laps,,Manor Marussia
2015,19,Abu Dhabi Grand Prix,13,20,MAL,Pastor,Maldonado,Venezuelan,0,Collision,,Lotus F1
