Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2015,17,1,hamilton,Lewis,Hamilton,British,345
2015,17,2,rosberg,Nico,Rosberg,German,272
2015,17,3,vettel,Sebastian,Vettel,German,251
2015,17,4,bottas,Valtteri,Bottas,Finnish,126
2015,17,5,raikkonen,Kimi,Räikkönen,Finnish,123
2015,17,6,massa,Felipe,Massa,Brazilian,117
2015,17,7,kvyat,Daniil,Kvyat,Russian,88
2015,17,8,ricciardo,Daniel,Ricciardo,Australian,84
2015,17,9,perez,Sergio,Pérez,Mexican,68
2015,17,10,max_verstappen,Max,Verstappen,Dutch,47
2015,17,11,grosjean,Romain,Grosjean,French,45
2015,17,12,hulkenberg,Nico,Hülkenberg,German,44
2015,17,13,nasr,Felipe,Nasr,Brazilian,27
2015,17,14,maldonado,Pastor,Maldonado,Venezuelan,26
2015,17,15,sainz,Carlos,Sainz,Spanish,18
2015,17,16,button,Jenson,Button,British,16
2015,17,17,alonso,Fernando,Alonso,Spanish,11
2015,17,18,ericsson,Marcus,Ericsson,Swedish,9
2015,17,19,merhi,Roberto,Merhi,Spanish,0
2015,17,20,rossi,Alexander,Rossi,American,0
2015,17,21,stevens,Will,Stevens,British,0
2015,17,22,kevin_magnussen,Kevin,Magnussen,Danish,0
