Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2019,3,Chinese Grand Prix,2,1,HAM,Lewis,Hamilton,British,25,Finished,1:32:06.350,Mercedes
2019,3,Chinese Grand Prix,1,2,BOT,Valtteri,Bottas,Finnish,18,Finished,+6.552,Mercedes
2019,3,Chinese Grand Prix,3,3,VET,Sebastian,Vettel,German,15,Finished,+13.774,Ferrari
2019,3,Chinese Grand Prix,5,4,VER,Max,Verstappen,Dutch,12,Finished,+27.627,Red Bull
2019,3,Chinese Grand Prix,4,5,LEC,Charles,Leclerc,Monegasque,10,Finished,+31.276,Ferrari
2019,3,Chinese Grand Prix,6,6,GAS,Pierre,Gasly,French,9,Finished,+1:29.307,Red Bull
2019,3,Chinese Grand Prix,7,7,RIC,Daniel,Ricciardo,Australian,6,+1 Lap,,Renault
2019,3,Chinese Grand Prix,12,8,PER,Sergio,Pérez,Mexican,4,+1 Lap,,Racing Point
2019,3,Chinese Grand Prix,13,9,RAI,Kimi,Räikkönen,Finnish,2,+1 Lap,,Alfa Romeo
2019,3,Chinese Grand Prix,0,10,ALB,Alexander,Albon,Thai,1,+1 Lap,,Toro Rosso
2019,3,Chinese Grand Prix,10,11,GRO,Romain,Grosjean,French,0,+1 Lap,,Haas F1 Team
2019,3,Chinese Grand Prix,16,12,STR,Lance,Stroll,Canadian,0,+1 Lap,,Racing Point
2019,3,Chinese Grand Prix,9,13,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2019,3,Chinese Grand Prix,14,14,SAI,Carlos,Sainz,Spanish,0,+1 Lap,,McLaren
2019,3,Chinese Grand Prix,19,15,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2019,3,Chinese Grand Prix,17,16,RUS,George,Russell,British,0,+2 Laps,,Williams
2019,3,Chinese Grand Prix,18,17,KUB,Robert,Kubica,Polish,0,+2 Laps,,Williams
2019,3,Chinese Grand Prix,15,18,NOR,Lando,Norris,British,0,Collision,,McLaren
2019,3,Chinese Grand Prix,11,19,KVY,Daniil,Kvyat,Russian,0,Collision,,Toro Rosso
2019,3,Chinese Grand Prix,8,20,HUL,Nico,Hülkenberg,German,0,Power Unit,,Renault
