Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2010,2,1,alonso,Fernando,Alonso,Spanish,37
2010,2,2,massa,Felipe,Massa,Brazilian,33
2010,2,3,button,Jenson,Button,British,31
2010,2,4,hamilton,Lewis,Hamilton,British,23
2010,2,5,rosberg,Nico,Rosberg,German,20
2010,2,6,kubica,Robert,Kubica,Polish,18
2010,2,7,vettel,Sebastian,Vettel,German,12
2010,2,8,michael_schumacher,Michael,Schumacher,German,9
2010,2,9,liuzzi,Vitantonio,Liuzzi,Italian,8
2010,2,10,webber,Mark,Webber,Australian,6
2010,2,11,barrichello,Rubens,Barrichello,Brazilian,5
2010,2,12,alguersuari,Jaime,Alguersuari,Spanish,0
2010,2,13,sutil,Adrian,Sutil,German,0
2010,2,14,rosa,Pedro,de la Rosa,Spanish,0
2010,2,15,kovalainen,Heikki,Kovalainen,Finnish,0
2010,2,16,chandhok,Karun,Chandhok,Indian,0
2010,2,17,hulkenberg,Nico,Hülkenberg,German,0
2010,2,18,buemi,Sébastien,Buemi,Swiss,0
2010,2,19,trulli,Jarno,Trulli,Italian,0
2010,2,20,bruno_senna,Bruno,Senna,Brazilian,0
2010,2,21,glock,Timo,Glock,German,0
2010,2,22,petrov,Vitaly,Petrov,Russian,0
2010,2,23,kobayashi,Kamui,Kobayashi,Japanese,0
2010,2,24,grassi,Lucas,di Grassi,Brazilian,0
