Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2011,15,1,vettel,Sebastian,Vettel,German,324
2011,15,2,button,Jenson,Button,British,210
2011,15,3,alonso,Fernando,Alonso,Spanish,202
2011,15,4,webber,Mark,Webber,Australian,194
2011,15,5,hamilton,Lewis,Hamilton,British,178
2011,15,6,massa,Felipe,Massa,Brazilian,90
2011,15,7,rosberg,Nico,Rosberg,German,63
2011,15,8,michael_schumacher,Michael,Schumacher,German,60
2011,15,9,petrov,Vitaly,Petrov,Russian,36
2011,15,10,heidfeld,Nick,Heidfeld,German,34
2011,15,11,sutil,Adrian,Sutil,German,28
2011,15,12,kobayashi,Kamui,Kobayashi,Japanese,27
2011,15,13,resta,Paul,di Resta,British,20
2011,15,14,alguersuari,Jaime,Alguersuari,Spanish,16
2011,15,15,perez,Sergio,Pérez,Mexican,13
2011,15,16,buemi,Sébastien,Buemi,Swiss,13
2011,15,17,barrichello,Rubens,Barrichello,Brazilian,4
2011,15,18,bruno_senna,Bruno,Senna,Brazilian,2
2011,15,19,maldonado,Pastor,Maldonado,Venezuelan,1
2011,15,20,rosa,Pedro,de la Rosa,Spanish,0
2011,15,21,trulli,Jarno,Trulli,Italian,0
2011,15,22,kovalainen,Heikki,Kovalainen,Finnish,0
2011,15,23,liuzzi,Vitantonio,Liuzzi,Italian,0
2011,15,24,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2011,15,25,glock,Timo,Glock,German,0
2011,15,26,karthikeyan,Narain,Karthikeyan,Indian,0
2011,15,27,ricciardo,Daniel,Ricciardo,Australian,0
2011,15,28,chandhok,Karun,Chandhok,Indian,0
