Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2001,6,Austrian Grand Prix,7,1,COU,David,Coulthard,British,10,Finished,1:27:45.927,McLaren
2001,6,Austrian Grand Prix,1,2,MSC,Michael,Schumacher,German,6,Finished,+2.190,Ferrari
2001,6,Austrian Grand Prix,4,3,BAR,Rubens,Barrichello,Brazilian,4,Finished,+2.527,Ferrari
2001,6,Austrian Grand Prix,9,4,RAI,Kimi,Räikkönen,Finnish,3,Finished,+41.593,Sauber
2001,6,Austrian Grand Prix,10,5,,Olivier,Panis,French,2,Finished,+53.775,BAR
2001,6,Austrian Grand Prix,16,6,,Jos,Verstappen,Dutch,1,+1 Lap,,Arrows
2001,6,Austrian Grand Prix,13,7,,Eddie,Irvine,British,0,+1 Lap,,Jaguar
2001,6,Austrian Grand Prix,12,8,VIL,Jacques,Villeneuve,Canadian,0,+1 Lap,,BAR
2001,6,Austrian Grand Prix,6,9,HEI,Nick,Heidfeld,German,0,+2 Laps,,Sauber
2001,6,Austrian Grand Prix,20,10,,Jean,Alesi,French,0,+2 Laps,,Prost
2001,6,Austrian Grand Prix,17,11,,Luciano,Burti,Brazilian,0,+2 Laps,,Prost
2001,6,Austrian Grand Prix,21,12,BUT,Jenson,Button,British,0,Engine,,Benetton
2001,6,Austrian Grand Prix,14,13,DLR,Pedro,de la Rosa,Spanish,0,Transmission,,Jaguar
2001,6,Austrian Grand Prix,2,14,MON,Juan,Pablo Montoya,Colombian,0,Hydraulics,,Williams
2001,6,Austrian Grand Prix,18,15,ALO,Fernando,Alonso,Spanish,0,Gearbox,,Minardi
2001,6,Austrian Grand Prix,22,16,,Tarso,Marques,Brazilian,0,Gearbox,,Minardi
2001,6,Austrian Grand Prix,15,17,,Enrique,Bernoldi,Brazilian,0,Hydraulics,,Arrows
2001,6,Austrian Grand Prix,5,18,TRU,Jarno,Trulli,Italian,0,Disqualified,,Jordan
2001,6,Austrian Grand Prix,3,19,SCH,Ralf,Schumacher,German,0,Brakes,,Williams
2001,6,Austrian Grand Prix,19,20,FIS,Giancarlo,Fisichella,Italian,0,Engine,,Benetton
2001,6,Austrian Grand Prix,8,21,,Mika,Häkkinen,Finnish,0,Transmission,,McLaren
2001,6,Austrian Grand Prix,11,22,,Heinz-Harald,Frentzen,German,0,Gearbox,,Jordan
