Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2010,7,1,McLaren,British,172,3
2010,7,2,Red Bull,Austrian,171,3
2010,7,3,Ferrari,Italian,146,1
2010,7,4,Mercedes,German,100,0
2010,7,5,Renault,French,73,0
2010,7,6,Force India,Indian,32,0
2010,7,7,Williams,British,8,0
2010,7,8,Toro Rosso,Italian,4,0
2010,7,9,Sauber,Swiss,1,0
2010,7,10,Lotus,Malaysian,0,0
2010,7,11,HRT,Spanish,0,0
2010,7,12,Virgin,British,0,0
