Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2010,18,1,alonso,Fernando,Alonso,Spanish,246
2010,18,2,webber,Mark,Webber,Australian,238
2010,18,3,vettel,Sebastian,Vettel,German,231
2010,18,4,hamilton,Lewis,Hamilton,British,222
2010,18,5,button,Jenson,Button,British,199
2010,18,6,massa,Felipe,Massa,Brazilian,143
2010,18,7,rosberg,Nico,Rosberg,German,130
2010,18,8,kubica,Robert,Kubica,Polish,126
2010,18,9,michael_schumacher,Michael,Schumacher,German,72
2010,18,10,barrichello,Rubens,Barrichello,Brazilian,47
2010,18,11,sutil,Adrian,Sutil,German,47
2010,18,12,kobayashi,Kamui,Kobayashi,Japanese,32
2010,18,13,hulkenberg,Nico,Hülkenberg,German,22
2010,18,14,liuzzi,Vitantonio,Liuzzi,Italian,21
2010,18,15,petrov,Vitaly,Petrov,Russian,19
2010,18,16,buemi,Sébastien,Buemi,Swiss,8
2010,18,17,rosa,Pedro,de la Rosa,Spanish,6
2010,18,18,heidfeld,Nick,Heidfeld,German,6
2010,18,19,alguersuari,Jaime,Alguersuari,Spanish,3
2010,18,20,kovalainen,Heikki,Kovalainen,Finnish,0
2010,18,21,trulli,Jarno,Trulli,Italian,0
2010,18,22,chandhok,Karun,Chandhok,Indian,0
2010,18,23,bruno_senna,Bruno,Senna,Brazilian,0
2010,18,24,grassi,Lucas,di Grassi,Brazilian,0
2010,18,25,glock,Timo,Glock,German,0
2010,18,26,yamamoto,Sakon,Yamamoto,Japanese,0
2010,18,27,klien,Christian,Klien,Austrian,0
