Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2021,9,1,max_verstappen,Max,Verstappen,Dutch,182
2021,9,2,hamilton,Lewis,Hamilton,British,150
2021,9,3,perez,Sergio,Pérez,Mexican,104
2021,9,4,norris,Lando,Norris,British,101
2021,9,5,bottas,Valtteri,Bottas,Finnish,92
2021,9,6,leclerc,Charles,Leclerc,Monegasque,62
2021,9,7,sainz,Carlos,Sainz,Spanish,60
2021,9,8,ricciardo,Daniel,Ricciardo,Australian,40
2021,9,9,gasly,Pierre,Gasly,French,39
2021,9,10,vettel,Sebastian,Vettel,German,30
2021,9,11,alonso,Fernando,Alonso,Spanish,20
2021,9,12,stroll,Lance,Stroll,Canadian,14
2021,9,13,ocon,Esteban,Ocon,French,12
2021,9,14,tsunoda,Yuki,Tsunoda,Japanese,9
2021,9,15,raikkonen,Kimi,Räikkönen,Finnish,1
2021,9,16,giovinazzi,Antonio,Giovinazzi,Italian,1
2021,9,17,russell,George,Russell,British,0
2021,9,18,mick_schumacher,Mick,Schumacher,German,0
2021,9,19,mazepin,Nikita,Mazepin,Russian,0
2021,9,20,latifi,Nicholas,Latifi,Canadian,0
