Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2004,16,1,michael_schumacher,Michael,Schumacher,German,136
2004,16,2,barrichello,Rubens,Barrichello,Brazilian,108
2004,16,3,button,Jenson,Button,British,79
2004,16,4,alonso,Fernando,Alonso,Spanish,50
2004,16,5,trulli,Jarno,Trulli,Italian,46
2004,16,6,montoya,Juan,Pablo Montoya,Colombian,46
2004,16,7,raikkonen,Kimi,Räikkönen,Finnish,34
2004,16,8,sato,Takuma,Sato,Japanese,26
2004,16,9,coulthard,David,Coulthard,British,24
2004,16,10,fisichella,Giancarlo,Fisichella,Italian,21
2004,16,11,ralf_schumacher,Ralf,Schumacher,German,12
2004,16,12,massa,Felipe,Massa,Brazilian,11
2004,16,13,webber,Mark,Webber,Australian,7
2004,16,14,panis,Olivier,Panis,French,6
2004,16,15,pizzonia,Antônio,Pizzonia,Brazilian,6
2004,16,16,klien,Christian,Klien,Austrian,3
2004,16,17,matta,Cristiano,da Matta,Brazilian,3
2004,16,18,heidfeld,Nick,Heidfeld,German,3
2004,16,19,glock,Timo,Glock,German,2
2004,16,20,baumgartner,Zsolt,Baumgartner,Hungarian,1
2004,16,21,zonta,Ricardo,Zonta,Brazilian,0
2004,16,22,gene,Marc,Gené,Spanish,0
2004,16,23,villeneuve,Jacques,Villeneuve,Canadian,0
2004,16,24,pantano,Giorgio,Pantano,Italian,0
2004,16,25,bruni,Gianmaria,Bruni,Italian,0
