Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2001,4,San Marino Grand Prix,3,1,SCH,Ralf,Schumacher,German,10,Finished,1:30:44.817,Williams
2001,4,San Marino Grand Prix,1,2,COU,David,Coulthard,British,6,Finished,+4.352,McLaren
2001,4,San Marino Grand Prix,6,3,BAR,Rubens,Barrichello,Brazilian,4,Finished,+34.766,Ferrari
2001,4,San Marino Grand Prix,2,4,,Mika,Häkkinen,Finnish,3,Finished,+36.315,McLaren
2001,4,San Marino Grand Prix,5,5,TRU,Jarno,Trulli,Italian,2,Finished,+1:25.558,Jordan
2001,4,San Marino Grand Prix,9,6,,Heinz-Harald,Frentzen,German,1,+1 Lap,,Jordan
2001,4,San Marino Grand Prix,12,7,HEI,Nick,Heidfeld,German,0,+1 Lap,,Sauber
2001,4,San Marino Grand Prix,8,8,,Olivier,Panis,French,0,+1 Lap,,BAR
2001,4,San Marino Grand Prix,14,9,,Jean,Alesi,French,0,+1 Lap,,Prost
2001,4,San Marino Grand Prix,16,10,,Enrique,Bernoldi,Brazilian,0,+2 Laps,,Arrows
2001,4,San Marino Grand Prix,15,11,,Luciano,Burti,Brazilian,0,+2 Laps,,Jaguar
2001,4,San Marino Grand Prix,21,12,BUT,Jenson,Button,British,0,+2 Laps,,Benetton
2001,4,San Marino Grand Prix,22,13,,Tarso,Marques,Brazilian,0,Engine,,Minardi
2001,4,San Marino Grand Prix,7,14,MON,Juan,Pablo Montoya,Colombian,0,Clutch,,Williams
2001,4,San Marino Grand Prix,13,15,,Eddie,Irvine,British,0,Engine,,Jaguar
2001,4,San Marino Grand Prix,19,16,FIS,Giancarlo,Fisichella,Italian,0,Engine,,Benetton
2001,4,San Marino Grand Prix,11,17,VIL,Jacques,Villeneuve,Canadian,0,Engine,,BAR
2001,4,San Marino Grand Prix,20,18,,Gastón,Mazzacane,Argentine,0,Engine,,Prost
2001,4,San Marino Grand Prix,4,19,MSC,Michael,Schumacher,German,0,Suspension,,Ferrari
2001,4,San Marino Grand Prix,10,20,RAI,Kimi,Räikkönen,Finnish,0,Steering,,Sauber
2001,4,San Marino Grand Prix,17,21,,Jos,Verstappen,Dutch,0,Exhaust,,Arrows
2001,4,San Marino Grand Prix,18,22,ALO,Fernando,Alonso,Spanish,0,Brakes,,Minardi
