Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,12,1,hamilton,Lewis,Hamilton,British,217
2016,12,2,rosberg,Nico,Rosberg,German,198
2016,12,3,ricciardo,Daniel,Ricciardo,Australian,133
2016,12,4,raikkonen,Kimi,Räikkönen,Finnish,122
2016,12,5,vettel,Sebastian,Vettel,German,120
2016,12,6,max_verstappen,Max,Verstappen,Dutch,115
2016,12,7,bottas,Valtteri,Bottas,Finnish,58
2016,12,8,perez,Sergio,Pérez,Mexican,48
2016,12,9,massa,Felipe,Massa,Brazilian,38
2016,12,10,hulkenberg,Nico,Hülkenberg,German,33
2016,12,11,sainz,Carlos,Sainz,Spanish,30
2016,12,12,grosjean,Romain,Grosjean,French,28
2016,12,13,alonso,Fernando,Alonso,Spanish,24
2016,12,14,kvyat,Daniil,Kvyat,Russian,23
2016,12,15,button,Jenson,Button,British,17
2016,12,16,kevin_magnussen,Kevin,Magnussen,Danish,6
2016,12,17,wehrlein,Pascal,Wehrlein,German,1
2016,12,18,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,12,19,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,12,20,jolyon_palmer,Jolyon,Palmer,British,0
2016,12,21,ericsson,Marcus,Ericsson,Swedish,0
2016,12,22,nasr,Felipe,Nasr,Brazilian,0
2016,12,23,haryanto,Rio,Haryanto,Indonesian,0
