Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2002,1,Australian Grand Prix,2,1,MSC,Michael,Schumacher,German,10,Finished,1:35:36.792,Ferrari
2002,1,Australian Grand Prix,6,2,MON,Juan,Pablo Montoya,Colombian,6,Finished,+18.628,Williams
2002,1,Australian Grand Prix,5,3,RAI,Kimi,Räikkönen,Finnish,4,Finished,+25.067,McLaren
2002,1,Australian Grand Prix,19,4,,Eddie,Irvine,British,3,+1 Lap,,Jaguar
2002,1,Australian Grand Prix,18,5,WEB,Mark,Webber,Australian,2,+2 Laps,,Minardi
2002,1,Australian Grand Prix,14,6,,Mika,Salo,Finnish,1,+2 Laps,,Toyota
2002,1,Australian Grand Prix,21,7,,Alex,Yoong,Malaysian,0,+3 Laps,,Minardi
2002,1,Australian Grand Prix,20,8,DLR,Pedro,de la Rosa,Spanish,0,+5 Laps,,Jaguar
2002,1,Australian Grand Prix,4,9,COU,David,Coulthard,British,0,Gearbox,,McLaren
2002,1,Australian Grand Prix,13,10,VIL,Jacques,Villeneuve,Canadian,0,Broken wing,,BAR
2002,1,Australian Grand Prix,15,11,,Heinz-Harald,Frentzen,German,0,Disqualified,,Arrows
2002,1,Australian Grand Prix,17,12,,Enrique,Bernoldi,Brazilian,0,Disqualified,,Arrows
2002,1,Australian Grand Prix,22,13,SAT,Takuma,Sato,Japanese,0,Electrical,,Jordan
2002,1,Australian Grand Prix,7,14,TRU,Jarno,Trulli,Italian,0,Spun off,,Renault
2002,1,Australian Grand Prix,1,15,BAR,Rubens,Barrichello,Brazilian,0,Collision,,Ferrari
2002,1,Australian Grand Prix,3,16,SCH,Ralf,Schumacher,German,0,Collision,,Williams
2002,1,Australian Grand Prix,8,17,FIS,Giancarlo,Fisichella,Italian,0,Collision,,Jordan
2002,1,Australian Grand Prix,9,18,MAS,Felipe,Massa,Brazilian,0,Collision,,Sauber
2002,1,Australian Grand Prix,10,19,HEI,Nick,Heidfeld,German,0,Collision,,Sauber
2002,1,Australian Grand Prix,11,20,BUT,Jenson,Button,British,0,Collision,,Renault
2002,1,Australian Grand Prix,12,21,,Olivier,Panis,French,0,Collision,,BAR
2002,1,Australian Grand Prix,16,22,,Allan,McNish,British,0,Collision,,Toyota
