Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2014,1,Australian Grand Prix,3,1,ROS,Nico,Rosberg,German,25,Finished,1:32:58.710,Mercedes
2014,1,Australian Grand Prix,4,2,MAG,Kevin,Magnussen,Danish,18,Finished,+26.777,McLaren
2014,1,Australian Grand Prix,10,3,BUT,Jenson,Button,British,15,Finished,+30.027,McLaren
2014,1,Australian Grand Prix,5,4,ALO,Fernando,Alonso,Spanish,12,Finished,+35.284,Ferrari
2014,1,Australian Grand Prix,15,5,BOT,Valtteri,Bottas,Finnish,10,Finished,+47.639,Williams
2014,1,Australian Grand Prix,7,6,HUL,Nico,Hülkenberg,German,8,Finished,+50.718,Force India
2014,1,Australian Grand Prix,11,7,RAI,Kimi,Räikkönen,Finnish,6,Finished,+57.675,Ferrari
2014,1,Australian Grand Prix,6,8,VER,Jean-Éric,Vergne,French,4,Finished,+1:00.441,Toro Rosso
2014,1,Australian Grand Prix,8,9,KVY,Daniil,Kvyat,Russian,2,Finished,+1:03.585,Toro Rosso
2014,1,Australian Grand Prix,16,10,PER,Sergio,Pérez,Mexican,1,Finished,+1:25.916,Force India
2014,1,Australian Grand Prix,13,11,SUT,Adrian,Sutil,German,0,+1 Lap,,Sauber
2014,1,Australian Grand Prix,20,12,GUT,Esteban,Gutiérrez,Mexican,0,+1 Lap,,Sauber
2014,1,Australian Grand Prix,17,13,CHI,Max,Chilton,British,0,+2 Laps,,Marussia
2014,1,Australian Grand Prix,18,14,BIA,Jules,Bianchi,French,0,+8 Laps,,Marussia
2014,1,Australian Grand Prix,22,15,GRO,Romain,Grosjean,French,0,ERS,,Lotus F1
2014,1,Australian Grand Prix,21,16,MAL,Pastor,Maldonado,Venezuelan,0,ERS,,Lotus F1
2014,1,Australian Grand Prix,19,17,ERI,Marcus,Ericsson,Swedish,0,Oil pressure,,Caterham
2014,1,Australian Grand Prix,12,18,VET,Sebastian,Vettel,German,0,Engine,,Red Bull
2014,1,Australian Grand Prix,1,19,HAM,Lewis,Hamilton,British,0,Engine,,Mercedes
2014,1,Australian Grand Prix,9,20,MAS,Felipe,Massa,Brazilian,0,Collision,,Williams
2014,1,Australian Grand Prix,14,21,KOB,Kamui,Kobayashi,Japanese,0,Collision,,Caterham
2014,1,Australian Grand Prix,2,22,RIC,Daniel,Ricciardo,Australian,0,Disqualified,+24.525,Red Bull
