Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2002,13,Hungarian Grand Prix,1,1,BAR,Rubens,Barrichello,Brazilian,10,Finished,1:41:49.001,Ferrari
2002,13,Hungarian Grand Prix,2,2,MSC,Michael,Schumacher,German,6,Finished,+0.434,Ferrari
2002,13,Hungarian Grand Prix,3,3,SCH,Ralf,Schumacher,German,4,Finished,+13.356,Williams
2002,13,Hungarian Grand Prix,11,4,RAI,Kimi,Räikkönen,Finnish,3,Finished,+29.479,McLaren
2002,13,Hungarian Grand Prix,10,5,COU,David,Coulthard,British,2,Finished,+37.800,McLaren
2002,13,Hungarian Grand Prix,5,6,FIS,Giancarlo,Fisichella,Italian,1,Finished,+1:08.804,Jordan
2002,13,Hungarian Grand Prix,7,7,MAS,Felipe,Massa,Brazilian,0,Finished,+1:13.612,Sauber
2002,13,Hungarian Grand Prix,6,8,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Renault
2002,13,Hungarian Grand Prix,8,9,HEI,Nick,Heidfeld,German,0,+1 Lap,,Sauber
2002,13,Hungarian Grand Prix,14,10,SAT,Takuma,Sato,Japanese,0,+1 Lap,,Jordan
2002,13,Hungarian Grand Prix,4,11,MON,Juan,Pablo Montoya,Colombian,0,+1 Lap,,Williams
2002,13,Hungarian Grand Prix,12,12,,Olivier,Panis,French,0,+1 Lap,,BAR
2002,13,Hungarian Grand Prix,15,13,DLR,Pedro,de la Rosa,Spanish,0,+2 Laps,,Jaguar
2002,13,Hungarian Grand Prix,18,14,,Allan,McNish,British,0,+2 Laps,,Toyota
2002,13,Hungarian Grand Prix,17,15,,Mika,Salo,Finnish,0,+2 Laps,,Toyota
2002,13,Hungarian Grand Prix,19,16,WEB,Mark,Webber,Australian,0,+2 Laps,,Minardi
2002,13,Hungarian Grand Prix,20,17,DAV,Anthony,Davidson,British,0,Spun off,,Minardi
2002,13,Hungarian Grand Prix,9,18,BUT,Jenson,Button,British,0,Spun off,,Renault
2002,13,Hungarian Grand Prix,16,19,,Eddie,Irvine,British,0,Engine,,Jaguar
2002,13,Hungarian Grand Prix,13,20,VIL,Jacques,Villeneuve,Canadian,0,Transmission,,BAR
