Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2015,4,1,hamilton,Lewis,Hamilton,British,93
2015,4,2,rosberg,Nico,Rosberg,German,66
2015,4,3,vettel,Sebastian,Vettel,German,65
2015,4,4,raikkonen,Kimi,Räikkönen,Finnish,42
2015,4,5,massa,Felipe,Massa,Brazilian,31
2015,4,6,bottas,Valtteri,Bottas,Finnish,30
2015,4,7,ricciardo,Daniel,Ricciardo,Australian,19
2015,4,8,nasr,Felipe,Nasr,Brazilian,14
2015,4,9,grosjean,Romain,Grosjean,French,12
2015,4,10,hulkenberg,Nico,Hülkenberg,German,6
2015,4,11,max_verstappen,Max,Verstappen,Dutch,6
2015,4,12,sainz,Carlos,Sainz,Spanish,6
2015,4,13,perez,Sergio,Pérez,Mexican,5
2015,4,14,ericsson,Marcus,Ericsson,Swedish,5
2015,4,15,kvyat,Daniil,Kvyat,Russian,4
2015,4,16,alonso,Fernando,Alonso,Spanish,0
2015,4,17,button,Jenson,Button,British,0
2015,4,18,merhi,Roberto,Merhi,Spanish,0
2015,4,19,stevens,Will,Stevens,British,0
2015,4,20,maldonado,Pastor,Maldonado,Venezuelan,0
2015,4,21,kevin_magnussen,Kevin,Magnussen,Danish,0
