Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2011,3,Chinese Grand Prix,3,1,HAM,Lewis,Hamilton,British,25,Finished,1:36:58.226,McLaren
2011,3,Chinese Grand Prix,1,2,VET,Sebastian,Vettel,German,18,Finished,+5.198,Red Bull
2011,3,Chinese Grand Prix,18,3,WEB,Mark,Webber,Australian,15,Finished,+7.555,Red Bull
2011,3,Chinese Grand Prix,2,4,BUT,Jenson,Button,British,12,Finished,+10.000,McLaren
2011,3,Chinese Grand Prix,4,5,ROS,Nico,Rosberg,German,10,Finished,+13.448,Mercedes
2011,3,Chinese Grand Prix,6,6,MAS,Felipe,Massa,Brazilian,8,Finished,+15.840,Ferrari
2011,3,Chinese Grand Prix,5,7,ALO,Fernando,Alonso,Spanish,6,Finished,+30.622,Ferrari
2011,3,Chinese Grand Prix,14,8,MSC,Michael,Schumacher,German,4,Finished,+31.026,Mercedes
2011,3,Chinese Grand Prix,10,9,PET,Vitaly,Petrov,Russian,2,Finished,+57.404,Renault
2011,3,Chinese Grand Prix,13,10,KOB,Kamui,Kobayashi,Japanese,1,Finished,+1:03.273,Sauber
2011,3,Chinese Grand Prix,8,11,DIR,Paul,di Resta,British,0,Finished,+1:08.757,Force India
2011,3,Chinese Grand Prix,16,12,HEI,Nick,Heidfeld,German,0,Finished,+1:12.739,Renault
2011,3,Chinese Grand Prix,15,13,BAR,Rubens,Barrichello,Brazilian,0,Finished,+1:30.189,Williams
2011,3,Chinese Grand Prix,9,14,BUE,Sébastien,Buemi,Swiss,0,Finished,+1:30.671,Toro Rosso
2011,3,Chinese Grand Prix,11,15,SUT,Adrian,Sutil,German,0,+1 Lap,,Force India
2011,3,Chinese Grand Prix,19,16,KOV,Heikki,Kovalainen,Finnish,0,+1 Lap,,Lotus
2011,3,Chinese Grand Prix,12,17,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Sauber
2011,3,Chinese Grand Prix,17,18,MAL,Pastor,Maldonado,Venezuelan,0,+1 Lap,,Williams
2011,3,Chinese Grand Prix,20,19,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Lotus
2011,3,Chinese Grand Prix,21,20,DAM,Jérôme,d'Ambrosio,Belgian,0,+2 Laps,,Virgin
2011,3,Chinese Grand Prix,22,21,GLO,Timo,Glock,German,0,+2 Laps,,Virgin
2011,3,Chinese Grand Prix,23,22,LIU,Vitantonio,Liuzzi,Italian,0,+2 Laps,,HRT
2011,3,Chinese Grand Prix,24,23,KAR,Narain,Karthikeyan,Indian,0,+2 Laps,,HRT
2011,3,Chinese Grand Prix,7,24,ALG,Jaime,Alguersuari,Spanish,0,Wheel,,Toro Rosso
