Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2022,7,Monaco Grand Prix,3,1,PER,Sergio,Pérez,Mexican,25,Finished,1:56:30.265,Red Bull
2022,7,Monaco Grand Prix,2,2,SAI,Carlos,Sainz,Spanish,18,Finished,+1.154,Ferrari
2022,7,Monaco Grand Prix,4,3,VER,Max,Verstappen,Dutch,15,Finished,+1.491,Red Bull
2022,7,Monaco Grand Prix,1,4,LEC,Charles,Leclerc,Monegasque,12,Finished,+2.922,Ferrari
2022,7,Monaco Grand Prix,6,5,RUS,George,Russell,British,10,Finished,+11.968,Mercedes
2022,7,Monaco Grand Prix,5,6,NOR,Lando,Norris,British,9,Finished,+12.231,McLaren
2022,7,Monaco Grand Prix,7,7,ALO,Fernando,Alonso,Spanish,6,Finished,+46.358,Alpine F1 Team
2022,7,Monaco Grand Prix,8,8,HAM,Lewis,Hamilton,British,4,Finished,+50.388,Mercedes
2022,7,Monaco Grand Prix,12,9,BOT,Valtteri,Bottas,Finnish,2,Finished,+52.525,Alfa Romeo
2022,7,Monaco Grand Prix,9,10,VET,Sebastian,Vettel,German,1,Finished,+53.536,Aston Martin
2022,7,Monaco Grand Prix,17,11,GAS,Pierre,Gasly,French,0,Finished,+54.289,AlphaTauri
2022,7,Monaco Grand Prix,10,12,OCO,Esteban,Ocon,French,0,Finished,+55.644,Alpine F1 Team
2022,7,Monaco Grand Prix,14,13,RIC,Daniel,Ricciardo,Australian,0,Finished,+57.635,McLaren
2022,7,Monaco Grand Prix,18,14,STR,Lance,Stroll,Canadian,0,Finished,+1:00.802,Aston Martin
2022,7,Monaco Grand Prix,19,15,LAT,Nicholas,Latifi,Canadian,0,+1 Lap,,Williams
2022,7,Monaco Grand Prix,20,16,ZHO,Guanyu,Zhou,Chinese,0,+1 Lap,,Alfa Romeo
2022,7,Monaco Grand Prix,11,17,TSU,Yuki,Tsunoda,Japanese,0,+1 Lap,,AlphaTauri
2022,7,Monaco Grand Prix,16,18,ALB,Alexander,Albon,Thai,0,Mechanical,,Williams
2022,7,Monaco Grand Prix,15,19,MSC,Mick,Schumacher,German,0,Accident,,Haas F1 Team
2022,7,Monaco Grand Prix,13,20,MAG,Kevin,Magnussen,Danish,0,Water pressure,,Haas F1 Team
